YBR119W	YDL087C	YGL049C	YGR013W	YGR074W	YGR162W	YHR165C	YIL061C	YJR084W	YLR275W	YLR298C	YLR430W	YML046W	YML049C	YMR125W	YNL189W	YPL178W	YPL190C	YPR057W	
YBR272C	YDL070W	YDL167C	YDR300C	YEL056W	YFR006W	YGL190C	YJR132W	YJR138W	YLL022C	YML071C	YMR176W	YOL054W	YOR349W	YPL001W	
YBL104C	YBR069C	YDL043C	YER029C	YIR009W	YJL203W	YJR084W	YLL036C	YLR147C	YMR240C	YMR288W	YNL286W	YOR319W	YPL151C	YPL213W	
YBR065C	YCL011C	YCL037C	YDL083C	YGL120C	YGL128C	YGR280C	YJL190C	YJR050W	YKR022C	YLL036C	YLR117C	YMR213W	YMR230W	YNL224C	
YBL026W	YBL104C	YBR065C	YCR063W	YDR416W	YHR156C	YHR165C	YJR050W	YLL036C	YLR117C	YLR132C	YMR240C	YOR308C	YPL151C	YPL213W	
YDL087C	YGL049C	YGR013W	YGR074W	YGR162W	YHR086W	YHR165C	YIL061C	YLR275W	YLR430W	YML049C	YMR125W	YPL178W	YPL190C	YPR057W	
YBR245C	YBR289W	YDR073W	YDR303C	YFL049W	YGR056W	YGR275W	YHL025W	YKR001C	YML007W	YMR091C	YNR023W	YOR290C	YPL129W	YPR034W	
YBL074C	YBL104C	YBR069C	YDL030W	YDL043C	YER029C	YIR009W	YJL203W	YJR084W	YLR147C	YMR240C	YMR288W	YOR319W	YPL151C	YPL213W	
YDL185W	YDL213C	YDR140W	YDR516C	YEL013W	YEL051W	YGR020C	YGR281W	YKL119C	YNR050C	YOL124C	YOR078W	YOR096W	YOR164C	YOR270C	
YBL074C	YBL104C	YBR065C	YCR063W	YDL098C	YDR283C	YGL100W	YIR009W	YJR050W	YJR084W	YML049C	YMR273C	YOR319W	YOR349W	YPL213W	
YAR002W	YCL009C	YDR170C	YER110C	YGL191W	YGL195W	YIL094C	YJL138C	YLR180W	YLR335W	YOR136W	YPL020C	YPL061W	YPL226W	YPR174C	
YBL017C	YDL047W	YDL219W	YER155C	YFR019W	YFR040W	YGL115W	YGL197W	YGL246C	YJL098W	YKR028W	YLL021W	YOR267C	YPL020C	YPL049C	
YDL115C	YDL117W	YDR404C	YER139C	YGL070C	YGR063C	YGR186W	YHL021C	YIL021W	YJL140W	YLR450W	YML010W	YOL005C	YPR093C	YPR180W	
YBR152W	YDL160C	YER112W	YER146W	YER172C	YGL173C	YGR074W	YJR022W	YLR438C-A	YMR080C	YMR268C	YMR288W	YNL118C	YPR082C	YPR178W	
YDL115C	YDL117W	YDL140C	YDR404C	YER139C	YGL070C	YGR063C	YGR186W	YHL021C	YIL021W	YJL140W	YLR450W	YOL005C	YPR093C	YPR180W	
YBR272C	YDL070W	YDR300C	YEL056W	YFR006W	YGL190C	YJR109C	YJR132W	YJR138W	YLL022C	YMR176W	YNL030W	YOL054W	YOR303W	YPL001W	
YBR245C	YCR052W	YDR224C	YDR225W	YGR056W	YGR275W	YIL126W	YKL057C	YKR008W	YLR033W	YLR357W	YML127W	YMR033W	YMR072W	YMR091C	
YBL027W	YBL032W	YBR208C	YBR221C	YDR430C	YFL018C	YFL034W	YGL147C	YGR193C	YHL019C	YKL135C	YLR170C	YNL071W	YPL259C	YPR029C	
YDL098C	YDR378C	YER172C	YGL173C	YGR075C	YGR091W	YHR165C	YJL124C	YML056C	YMR080C	YNL147W	YOL149W	YOR308C	YPR082C	YPR178W	
YBL024W	YDR283C	YGR054W	YGR081C	YGR285C	YHR064C	YJL080C	YKL143W	YKR057W	YLR003C	YLR264W	YNL096C	YOR056C	YPL204W	YPL266W	
YBL046W	YBR205W	YDL112W	YDR457W	YFR031C-A	YGL238W	YGR026W	YGR204W	YJL052W	YJR045C	YKL067W	YLL040C	YML056C	YML072C	YPL009C	
YBL039C	YBR017C	YDL007W	YDL097C	YER021W	YFR004W	YFR010W	YGR135W	YGR232W	YHL030W	YHR027C	YHR200W	YLR421C	YNL250W	YOL087C	
YBR245C	YDR224C	YDR225W	YDR303C	YGR056W	YGR275W	YIL126W	YKL057C	YKR001C	YKR008W	YLR033W	YLR357W	YML127W	YMR033W	YMR091C	
YDL047W	YER072W	YFR019W	YFR040W	YGL056C	YGL115W	YGL197W	YGR161C	YIL142W	YJL098W	YKL117W	YKR028W	YLR310C	YOR267C	YPL049C	
YDL047W	YDL219W	YER155C	YFR019W	YFR040W	YGL056C	YGL115W	YGL197W	YGL246C	YJL098W	YKR028W	YLL021W	YOR267C	YPL020C	YPL049C	
YBR048W	YBR189W	YDL060W	YER178W	YGR054W	YGR081C	YJL190C	YJR145C	YKL143W	YLL021W	YML024W	YMR308C	YMR310C	YOR056C	YPL020C	
YBL099W	YBR039W	YDL002C	YDL192W	YDR298C	YER092W	YGR281W	YJL081C	YKR001C	YLR052W	YNL250W	YOR141C	YOR270C	YOR304W	YPL218W	
YBR048W	YBR189W	YDL060W	YER178W	YGR081C	YJL190C	YJR145C	YKL143W	YLL021W	YML024W	YMR308C	YMR310C	YOR056C	YOR096W	YPL020C	
YDL142C	YDR127W	YDR214W	YDR502C	YER090W	YFR052W	YGL195W	YHR019C	YKL211C	YLR106C	YLR180W	YLR304C	YLR335W	YMR012W	YMR205C	
YAR042W	YBR177C	YDL019C	YDR150W	YDR490C	YER120W	YFL016C	YGR086C	YGR130C	YHL020C	YKL057C	YKL142W	YMR031C	YMR109W	YPL004C	
YBL046W	YBL099W	YBR121C	YBR263W	YDL112W	YDL192W	YDR457W	YER092W	YFR031C-A	YGR026W	YGR204W	YKL067W	YLR052W	YPL009C	YPL218W	
YBR279W	YER164W	YGL019W	YGL244W	YIL035C	YIL084C	YKL064W	YKL088W	YLR407W	YLR418C	YMR172W	YOL004W	YOL145C	YOR061W	YOR123C	
YBL039C	YBR017C	YDL007W	YFR010W	YFR052W	YGR135W	YGR232W	YHL030W	YHR042W	YHR200W	YJR077C	YLR180W	YLR421C	YOL087C	YPR108W	
YDL058W	YDL070W	YDR300C	YFR006W	YGL131C	YGR194C	YJR132W	YJR138W	YLR325C	YML071C	YMR176W	YNL001W	YNL030W	YNL265C	YPL001W	
YAR042W	YBR177C	YDL019C	YDR150W	YDR225W	YER120W	YFL016C	YGR086C	YGR246C	YHL020C	YHR195W	YIL074C	YKL057C	YLR183C	YMR109W	
YBL099W	YBR039W	YDL002C	YDL192W	YDR298C	YER092W	YFL013C	YJL081C	YKR001C	YLR052W	YNL059C	YNL250W	YOR304W	YPL053C	YPL129W	
YBL046W	YDL112W	YDL149W	YDR075W	YDR083W	YDR379W	YER155C	YGR005C	YGR063C	YGR192C	YIL021W	YIL153W	YJL140W	YML010W	YNL201C	
YBL046W	YDL112W	YDL149W	YDR075W	YDR083W	YDR379W	YER155C	YGR005C	YGR063C	YGR192C	YIL153W	YJL140W	YML010W	YNL201C	YOL005C	
YDL070W	YDR300C	YEL056W	YGL131C	YGL190C	YGL200C	YJR132W	YJR138W	YLL022C	YLR106C	YLR325C	YMR176W	YMR186W	YOL054W	YPL058C	
YDL070W	YDR300C	YEL056W	YGL131C	YGL190C	YGR194C	YJR132W	YJR138W	YLL022C	YLR325C	YML071C	YMR176W	YNL001W	YNL265C	YOL054W	
YBR048W	YDL060W	YGR054W	YGR081C	YJL190C	YJR145C	YKL143W	YLR196W	YML024W	YNL207W	YNL308C	YOR145C	YPL012W	YPL204W	YPL266W	
YBR048W	YDR211W	YER025W	YGR083C	YJR007W	YKR026C	YLR215C	YLR291C	YLR367W	YMR309C	YOR101W	YOR260W	YOR335C	YPL237W	YPR010C	
YBL099W	YBR039W	YDL002C	YDL192W	YDR298C	YER092W	YFL013C	YGR281W	YKR001C	YLR052W	YNL059C	YNL250W	YOR141C	YOR270C	YPL218W	
YDL160C	YDR170C	YDR378C	YEL015W	YGL173C	YGR075C	YHR165C	YJL124C	YLR275W	YLR438C-A	YML056C	YML091C	YNL118C	YPL226W	YPR082C	
YBL007C	YBL027W	YBL037W	YCR030C	YDL191W	YFR024C-A	YGR027C	YGR167W	YHR114W	YJL201W	YKL125W	YLR150W	YLR337C	YML001W	YNL084C	
YBL007C	YBL027W	YCR030C	YDL191W	YER147C	YFR024C-A	YGR167W	YHL019C	YHR114W	YJL201W	YKL135C	YLR150W	YLR337C	YML001W	YNL084C	
YBL007C	YBL027W	YCR030C	YDL191W	YFR024C-A	YGL206C	YGR167W	YHR114W	YIR006C	YJL201W	YLR150W	YLR337C	YML001W	YNL084C	YOR181W	
YBR253W	YCR081W	YDR308C	YDR448W	YER022W	YGL151W	YGR252W	YHR041C	YKR095W	YML007W	YNL236W	YNR010W	YOR174W	YPL042C	YPL254W	
YDL147W	YDR127W	YDR394W	YDR427W	YER021W	YHL030W	YHR200W	YLR421C	YML124C	YMR314W	YOL087C	YOR117W	YOR259C	YOR261C	YPR108W	
YBL007C	YBL027W	YCR030C	YER147C	YFR024C-A	YGL206C	YGR167W	YHL019C	YHR114W	YJL201W	YKL135C	YLR337C	YML001W	YNL084C	YOR181W	
YBL039C	YDL097C	YDR394W	YER094C	YFR010W	YGL011C	YGR135W	YGR232W	YHL030W	YHR200W	YKL145W	YKL210W	YLR421C	YMR314W	YPR103W	
YBL007C	YBL027W	YDL191W	YER147C	YFR024C-A	YGR167W	YHL019C	YHR114W	YJL201W	YKL135C	YLR150W	YLR337C	YML001W	YNL084C	YNL243W	
YBR263W	YCL050C	YDL112W	YDR335W	YDR457W	YFR031C-A	YGR204W	YJL052W	YKL067W	YLL040C	YLR180W	YML056C	YMR078C	YMR143W	YPL009C	
YBL039C	YBR017C	YFR010W	YGR135W	YGR232W	YHL030W	YHR200W	YJR077C	YKL145W	YLR421C	YML092C	YMR314W	YOL087C	YOL098C	YOR117W	
YBR049C	YBR245C	YCR052W	YDR081C	YDR174W	YDR225W	YDR303C	YFR037C	YKR001C	YKR008W	YLR357W	YMR072W	YMR091C	YOL072W	YPL082C	
YBR025C	YDR214W	YER110C	YFR009W	YFR030W	YGL195W	YGL238W	YGR218W	YIL070C	YIL094C	YKL010C	YOR136W	YPL061W	YPL226W	YPL240C	
YBL039C	YDL115C	YDL140C	YDR171W	YDR251W	YER139C	YFR009W	YGL070C	YKL029C	YLR180W	YML010W	YOL005C	YOR151C	YPL129W	YPR093C	
YBL039C	YDR394W	YER021W	YER094C	YFR010W	YGR135W	YGR232W	YHL030W	YHR027C	YHR200W	YLL021W	YLR421C	YML092C	YMR314W	YPR103W	
YBR263W	YCL050C	YDL112W	YDR335W	YDR457W	YFR031C-A	YGR204W	YJL052W	YKL067W	YLL040C	YML056C	YMR078C	YMR143W	YNL030W	YPL009C	
YBR253W	YCR081W	YDR145W	YDR308C	YDR448W	YGL151W	YGR104C	YGR252W	YHR041C	YML007W	YNL236W	YNR010W	YPL042C	YPL254W	YPR070W	
YBR279W	YER164W	YGL019W	YIL035C	YKL064W	YKL088W	YLR407W	YLR418C	YMR172W	YOL004W	YOL145C	YOR039W	YOR061W	YOR123C	YPL181W	
YBL099W	YBR039W	YDL192W	YER092W	YFL013C	YGL150C	YGR281W	YKR001C	YLR052W	YNL059C	YNL250W	YOR141C	YOR270C	YPL053C	YPL129W	
YBR245C	YDR225W	YDR303C	YGR056W	YGR275W	YIL126W	YKL057C	YKR001C	YKR008W	YLR033W	YLR357W	YML127W	YMR033W	YMR072W	YMR091C	
YBR263W	YCL050C	YDL112W	YDR457W	YFR031C-A	YGR026W	YGR204W	YJL052W	YKL067W	YLL040C	YML056C	YML072C	YMR143W	YNL030W	YPL009C	
YBR263W	YDL112W	YDR335W	YDR471W	YFR031C-A	YGL030W	YGR204W	YJL052W	YKL067W	YLL040C	YML056C	YMR078C	YMR143W	YNL030W	YPL009C	
YDL083C	YGL030W	YGR281W	YJR041C	YKL014C	YLR075W	YLR221C	YMR297W	YNL104C	YNR038W	YOL058W	YOL144W	YOR014W	YOR108W	YOR234C	
YCR077C	YDL030W	YDL160C	YER029C	YER112W	YGL173C	YHR156C	YJL124C	YLR275W	YML049C	YMR080C	YNL118C	YOR308C	YPR057W	YPR178W	
YBR289W	YDL167C	YDR073W	YFL049W	YGR056W	YGR275W	YHL025W	YIR001C	YJL176C	YKR001C	YKR008W	YMR091C	YNR023W	YPL016W	YPR034W	
YBL099W	YDL213C	YDR140W	YDR516C	YEL013W	YEL051W	YGR020C	YGR281W	YKL119C	YLR447C	YNR050C	YOL124C	YOR078W	YOR096W	YOR270C	
YBL099W	YDL213C	YDR140W	YDR516C	YEL013W	YEL051W	YGR281W	YKL119C	YLR447C	YNR050C	YOL124C	YOR078W	YOR096W	YOR164C	YOR270C	
YBR279W	YER103W	YGL019W	YGL244W	YIL035C	YIL084C	YKL064W	YKL088W	YLR418C	YMR172W	YOL004W	YOL145C	YOR039W	YOR123C	YPL181W	
YCR043C	YDR245W	YEL022W	YEL036C	YER017C	YGR132C	YGR231C	YJL183W	YJR075W	YKL039W	YLR342W	YLR450W	YML075C	YMR089C	YPL050C	
YBL032W	YBL064C	YBR208C	YBR221C	YDR069C	YDR430C	YFL018C	YGR178C	YGR193C	YLR170C	YLR436C	YMR304W	YNL071W	YPL259C	YPR029C	
YBL017C	YBR214W	YBR225W	YDL047W	YDL219W	YER155C	YFR019W	YFR040W	YGL197W	YGL246C	YGR161C	YJL098W	YLL021W	YOR267C	YPL049C	
YBL030C	YDL215C	YDR141C	YEL036C	YGL238W	YGR086C	YGR192C	YKL008C	YKL039W	YKL092C	YKL142W	YKR066C	YLR044C	YNL297C	YPL004C	
YAR014C	YBR125C	YDR028C	YDR049W	YDR186C	YDR422C	YDR477W	YER027C	YER129W	YER177W	YGL115W	YGL208W	YGR152C	YNL076W	YNR034W	
YCR043C	YDR245W	YEL022W	YEL036C	YER017C	YGR132C	YGR231C	YJL183W	YJR075W	YKL039W	YKR031C	YLR342W	YLR450W	YMR089C	YPL050C	
YAR014C	YCR073W-A	YDR028C	YDR195W	YDR301W	YER133W	YER177W	YLR028C	YLR115W	YLR258W	YLR389C	YMR311C	YNR034W	YOR179C	YPR107C	
YCL037C	YDL175C	YDR235W	YGL049C	YGR013W	YGR162W	YHR086W	YHR165C	YIR001C	YJL190C	YLR226W	YMR125W	YMR240C	YPL178W	YPR057W	
YCL050C	YDL112W	YDR335W	YDR457W	YFL045C	YFR031C-A	YGR204W	YJL052W	YKL067W	YLL040C	YLR180W	YML056C	YMR078C	YNL030W	YPL009C	
YAR007C	YBR114W	YCR092C	YDL156W	YDL225W	YDR097C	YFR013W	YHR164C	YIR002C	YJL173C	YML032C	YMR234W	YNL312W	YOL090W	YPR065W	
YAR007C	YBR114W	YCR092C	YDL156W	YDL225W	YDR097C	YDR434W	YFR013W	YHR164C	YIR002C	YML032C	YMR234W	YNL312W	YOL090W	YPR065W	
YAR007C	YBR114W	YCR028C-A	YCR092C	YDL156W	YDL225W	YDR097C	YFR013W	YHR164C	YIR002C	YML032C	YMR234W	YNL312W	YOL090W	YPR065W	
YBL075C	YER103W	YER164W	YGL206C	YGL207W	YIL035C	YKL064W	YKL088W	YKL193C	YLR418C	YMR172W	YOL145C	YOR039W	YOR061W	YPL228W	
YBL017C	YBR214W	YBR225W	YER155C	YFR019W	YFR040W	YGL115W	YGL197W	YGR161C	YJL098W	YKR028W	YLL021W	YLR310C	YOR267C	YPL049C	
YBL075C	YER103W	YER164W	YGL019W	YGL206C	YIL035C	YKL088W	YKL193C	YML016C	YML069W	YMR172W	YOL145C	YOR039W	YPL208W	YPL228W	
YAR007C	YBR114W	YCR028C-A	YCR092C	YDL156W	YDL225W	YDR097C	YDR499W	YIR002C	YKR001C	YML032C	YOL090W	YOL097C	YOR332W	YPL154C	
YBR272C	YDL058W	YDL070W	YDR300C	YFR006W	YGL190C	YGL200C	YGR170W	YJR132W	YJR138W	YLR325C	YMR176W	YMR186W	YOL054W	YPL001W	
YBR049C	YBR245C	YDR224C	YDR225W	YDR303C	YFR013W	YFR037C	YGR056W	YKR001C	YKR008W	YLR321C	YLR357W	YMR072W	YMR091C	YPR034W	
YBL007C	YCR030C	YDL191W	YFR024C-A	YGL206C	YGR027C	YGR167W	YHR114W	YJL201W	YJR005W	YLR150W	YLR337C	YML001W	YNL084C	YOR181W	
YBL099W	YBR039W	YDL002C	YDL192W	YDR298C	YER092W	YFL013C	YFL039C	YGR281W	YLR052W	YNL250W	YOR141C	YOR270C	YOR304W	YPL218W	
YBR049C	YBR245C	YDR073W	YDR225W	YFL049W	YGR056W	YGR275W	YHL025W	YIL126W	YKL057C	YLR357W	YMR091C	YOR290C	YPL016W	YPR034W	
YBR272C	YDL058W	YDL070W	YDR300C	YEL056W	YFR006W	YGL131C	YGL190C	YJR132W	YLL022C	YLR325C	YMR176W	YNL030W	YOL054W	YPL001W	
YBL099W	YDL185W	YDL213C	YDR140W	YDR516C	YEL013W	YEL051W	YGR281W	YKL119C	YNR043W	YNR050C	YOL124C	YOR078W	YOR164C	YOR270C	
YBL099W	YBL103C	YDL002C	YDL192W	YDR190C	YER092W	YER164W	YFL013C	YFR013W	YKR001C	YLR052W	YNL250W	YOR304W	YPL053C	YPL240C	
YBL099W	YDL185W	YDL213C	YDR140W	YDR516C	YEL013W	YGR020C	YGR281W	YKL119C	YLR447C	YNR050C	YOL124C	YOR078W	YOR164C	YOR270C	
YBR289W	YDL167C	YDR073W	YFL049W	YGL013C	YGR275W	YHL025W	YIR001C	YJL176C	YKR001C	YML007W	YNR023W	YOR290C	YPL016W	YPL129W	
YBL099W	YDL185W	YDL213C	YDR140W	YDR516C	YEL013W	YJL012C	YKL119C	YLR447C	YNR043W	YNR050C	YOL124C	YOR078W	YOR096W	YOR270C	
YBR049C	YBR245C	YDR174W	YDR225W	YFR013W	YFR037C	YGR275W	YIL126W	YKL057C	YKR008W	YLR357W	YMR072W	YMR091C	YNL030W	YOL090W	
YDL087C	YGL049C	YGL128C	YGR013W	YGR074W	YHR086W	YHR165C	YIL061C	YLR275W	YLR430W	YML049C	YMR125W	YPL178W	YPL190C	YPR057W	
YBR245C	YDR083W	YDR225W	YDR303C	YFR013W	YGL133W	YGR056W	YGR275W	YKL057C	YLR033W	YLR321C	YLR357W	YML127W	YMR072W	YMR091C	
YBR289W	YDL167C	YDR073W	YFL049W	YGL013C	YHL025W	YIR001C	YJL176C	YKR001C	YML007W	YNR023W	YOR290C	YPL016W	YPL129W	YPR034W	
YAR014C	YCR073W-A	YDR028C	YDR301W	YER133W	YER177W	YKL018W	YKR002W	YLR028C	YLR258W	YLR389C	YMR311C	YNR034W	YOR179C	YPR107C	
YAR014C	YCR073W-A	YDR028C	YDR195W	YER133W	YER177W	YKL088W	YKL193C	YLR028C	YLR115W	YLR258W	YMR311C	YNR034W	YOR179C	YPR107C	
YBL087C	YDR148C	YDR496C	YEL055C	YFL008W	YFL018C	YFR049W	YIL125W	YLR449W	YML094W	YMR121C	YNL175C	YPL160W	YPL207W	YPR016C	
YBL099W	YDL185W	YDL213C	YDR516C	YEL013W	YEL051W	YGR281W	YKL119C	YLR447C	YNR043W	YNR050C	YOL124C	YOR078W	YOR164C	YOR270C	
YBL087C	YDR148C	YDR496C	YEL055C	YFL008W	YFL018C	YFR049W	YGL030W	YIL125W	YLR449W	YML094W	YMR121C	YNL175C	YOL127W	YPL160W	
YBR279W	YER103W	YGL244W	YIL035C	YIL084C	YKL064W	YKL088W	YLR407W	YLR418C	YMR172W	YOL004W	YOL145C	YOR039W	YOR061W	YOR123C	
YBR272C	YDL058W	YDL070W	YDR300C	YEL056W	YFR006W	YGL131C	YJR132W	YJR138W	YLL022C	YLR325C	YLR386W	YMR176W	YOL054W	YPL001W	
YBR272C	YDL058W	YDL070W	YDR300C	YEL056W	YFR006W	YGL131C	YJR132W	YJR138W	YLL022C	YLR325C	YMR176W	YNL030W	YOL054W	YPL001W	
YER103W	YER164W	YGL019W	YGL206C	YGL244W	YIL035C	YIL084C	YKL064W	YLR418C	YMR172W	YOL004W	YOL145C	YOR039W	YOR061W	YPL208W	
YAL036C	YBL017C	YBR214W	YBR225W	YER155C	YFR019W	YGL197W	YGR161C	YIL142W	YJL098W	YKR028W	YLL021W	YLR310C	YOR267C	YPL049C	
YAL016W	YAL024C	YDL047W	YDL134C	YDL188C	YGL190C	YGL197W	YGR161C	YGR281W	YJL098W	YJR009C	YLR310C	YOR014W	YOR349W	YPL106C	
YAL035W	YBL087C	YDR361C	YDR496C	YEL055C	YKL014C	YLL021W	YLR175W	YLR196W	YLR276C	YLR449W	YMR121C	YNL175C	YPL207W	YPL208W	
YBR105C	YBR272C	YDL070W	YDR174W	YDR300C	YEL056W	YFR006W	YGL049C	YJR109C	YKL067W	YLL022C	YNL030W	YOL054W	YOR303W	YPL001W	
YBR105C	YBR272C	YDL070W	YDR300C	YEL056W	YFR006W	YFR037C	YGL049C	YJR109C	YLL022C	YMR176W	YNL030W	YOL054W	YOR303W	YPL001W	
YAL016W	YAL024C	YDL070W	YDL134C	YDL188C	YGL190C	YGR161C	YGR281W	YJR009C	YML109W	YMR273C	YOR014W	YOR349W	YPL106C	YPR040W	
YBR208C	YBR221C	YDR069C	YDR430C	YER118C	YER178W	YFL018C	YGR178C	YGR193C	YLL021W	YLR203C	YLR259C	YNL071W	YOR132W	YOR232W	
YAL016W	YAL024C	YDL134C	YDL188C	YGL190C	YGL197W	YGR161C	YGR281W	YJL098W	YJR009C	YKR027W	YOR014W	YOR267C	YOR349W	YPL106C	
YAL034W-A	YBR069C	YBR107C	YDR254W	YDR318W	YDR383C	YGR179C	YIR010W	YJR112W	YJR135C	YLR381W	YNL064C	YPL018W	YPL233W	YPR046W	
YBR105C	YDL082W	YDR195W	YDR228C	YGR156W	YHL033C	YHR216W	YKL059C	YKR002W	YLR115W	YLR448W	YMR061W	YNL222W	YNL317W	YOR179C	
YBR208C	YBR221C	YDR069C	YDR338C	YDR430C	YER178W	YGR178C	YGR193C	YKL104C	YLL021W	YLR203C	YNL071W	YOR132W	YPL259C	YPR152C	
YBR208C	YBR221C	YDR069C	YDR338C	YDR430C	YER118C	YER178W	YFL018C	YGR193C	YLL021W	YLR203C	YNL071W	YOR132W	YOR232W	YPL259C	
YBR208C	YBR221C	YDR069C	YDR338C	YDR430C	YER118C	YER178W	YFL018C	YGR193C	YLL021W	YLR203C	YLR259C	YNL071W	YOR132W	YPL259C	
YAL017W	YAR014C	YCR073W-A	YDL117W	YDR001C	YDR099W	YER133W	YER177W	YGL252C	YKR091W	YLR028C	YLR258W	YLR333C	YNL076W	YPR049C	
YAL036C	YBL058W	YBR170C	YDL126C	YDR049W	YDR406W	YGL234W	YGL246C	YGR060W	YKL213C	YLL045C	YML029W	YOL006C	YOL013C	YOR153W	
YER103W	YER164W	YGL019W	YGL206C	YGL244W	YIL035C	YIL084C	YKL064W	YLR418C	YML069W	YMR172W	YOL004W	YOL145C	YOR039W	YOR061W	
YBR208C	YBR221C	YDR069C	YDR338C	YDR430C	YER118C	YER178W	YFL018C	YGR193C	YKL104C	YLL021W	YLR203C	YNL071W	YOR132W	YPL259C	
YDR167W	YDR392W	YDR448W	YGL066W	YGR252W	YGR274C	YHR099W	YJL081C	YLR055C	YML007W	YMR223W	YMR236W	YOL148C	YPR023C	YPR070W	
YBR208C	YBR221C	YDR069C	YDR338C	YDR430C	YER118C	YER178W	YFL018C	YGR178C	YGR193C	YLL021W	YLR203C	YNL071W	YOR132W	YPR152C	
YAL034C	YAR002W	YDL083C	YER110C	YLL021W	YLR335W	YLR347C	YMR116C	YMR230W	YMR308C	YMR310C	YNL189W	YNL224C	YOR098C	YPL020C	
YAL034C	YAR002W	YDL083C	YER110C	YGL191W	YKR029C	YLR180W	YLR335W	YMR230W	YNL189W	YNL224C	YOR001W	YOR098C	YPL178W	YPR174C	
YAL034C	YAR002W	YDL083C	YER110C	YGL191W	YHR069C	YHR081W	YLR180W	YLR335W	YMR230W	YNL189W	YNL224C	YOR001W	YPL020C	YPR174C	
YBR119W	YDL175C	YDR225W	YGR074W	YJL080C	YJR084W	YKL012W	YLR226W	YLR298C	YLR430W	YMR125W	YOL115W	YPL178W	YPL190C	YPR057W	
YBR119W	YDL175C	YDR225W	YGR013W	YIL061C	YJL080C	YJR084W	YKL012W	YLR226W	YLR347C	YLR430W	YMR125W	YOL115W	YPL190C	YPR057W	
YAL034C	YAR002W	YCL009C	YER110C	YGL191W	YGL195W	YIL094C	YLR335W	YML063W	YNL224C	YOR136W	YPL020C	YPL061W	YPL226W	YPR174C	
YBR119W	YDL175C	YDR225W	YGL173C	YJL080C	YJR084W	YKL012W	YLR226W	YLR347C	YLR430W	YML117W	YMR125W	YOL115W	YPL190C	YPR057W	
YAL034C	YAR002W	YCL009C	YER110C	YGL191W	YGL195W	YIL094C	YJL138C	YLR180W	YLR335W	YML063W	YNL224C	YOR136W	YPL020C	YPR174C	
YAL034C	YAR002W	YCL009C	YDR280W	YER110C	YGL191W	YGL195W	YKR029C	YLR335W	YMR230W	YNL189W	YNL224C	YOR001W	YOR136W	YPR174C	
YAL016W	YAL024C	YBL104C	YBR103W	YCR028C-A	YCR033W	YGL194C	YGR178C	YIL112W	YKR029C	YML109W	YMR273C	YOL068C	YOR014W	YOR349W	
YBR095C	YGL019W	YHL020C	YIL035C	YIL084C	YIL101C	YKL072W	YMR072W	YMR075W	YMR263W	YNL097C	YOL004W	YPL139C	YPL181W	YPR023C	
YBR214W	YBR225W	YDL047W	YDL219W	YER155C	YFR019W	YFR040W	YGL197W	YGL246C	YGR161C	YJL098W	YKR028W	YNR016C	YOR267C	YPL049C	
YAL013W	YBR095C	YCR084C	YDL076C	YDR207C	YGL019W	YIL035C	YIL084C	YMR075W	YMR263W	YNL097C	YNL330C	YOL004W	YPL139C	YPR023C	
YAL036C	YDL083C	YGR162W	YGR285C	YHL015W	YHL034C	YHR064C	YJL080C	YJR145C	YKR057W	YLR226W	YLR406C	YMR230W	YNL224C	YOR048C	
YBR214W	YBR225W	YDL047W	YDL219W	YER155C	YFR019W	YFR040W	YGL056C	YGL197W	YGL246C	YGR161C	YJL098W	YLL021W	YOR267C	YPL049C	
YBR208C	YDR069C	YDR338C	YDR430C	YER118C	YER178W	YFL018C	YGR193C	YLL021W	YLR203C	YLR259C	YNL071W	YOR132W	YOR232W	YPL259C	
YAL013W	YBR095C	YDL076C	YDR207C	YEL018W	YIL035C	YIL101C	YKR001C	YMR075W	YMR263W	YNL097C	YNL330C	YPL139C	YPL181W	YPR023C	
YAL013W	YBR095C	YDL076C	YDR359C	YEL018W	YGL019W	YIL084C	YMR263W	YNL097C	YNL107W	YNL330C	YOR061W	YOR244W	YPL181W	YPR023C	
YAL036C	YCL011C	YCL037C	YDL051W	YGL049C	YGL173C	YGR162W	YHL034C	YHR064C	YIL061C	YIR001C	YMR125W	YMR230W	YNL224C	YPL048W	
YAL036C	YBR225W	YDL047W	YDL219W	YER155C	YFR019W	YFR040W	YGL056C	YGL197W	YGL246C	YJL098W	YKR028W	YLL021W	YLR310C	YPL020C	
YAL036C	YBR214W	YDL047W	YDL219W	YFR040W	YGL056C	YGL246C	YGR161C	YIL142W	YJL098W	YKR028W	YLR249W	YLR310C	YOR267C	YPL049C	
YAL036C	YBR214W	YBR225W	YDL047W	YDL219W	YER155C	YFR019W	YFR040W	YGL197W	YGL246C	YGR161C	YJL098W	YKR028W	YLR310C	YPL020C	
YAL013W	YCR084C	YDR207C	YEL018W	YGL019W	YIL035C	YIL084C	YLR103C	YMR075W	YMR263W	YNL330C	YOL004W	YOR061W	YPL139C	YPL181W	
YBR119W	YDL175C	YDR225W	YFL017W-A	YGL173C	YGR074W	YJL080C	YJR084W	YLR226W	YLR430W	YMR125W	YOL115W	YPL178W	YPL190C	YPR057W	
