YBR272C	YDL058W	YDL070W	YDR300C	YEL056W	YFR006W	YGL131C	YGL190C	YGL200C	YGR170W	YJR132W	YJR138W	YLL022C	YLR325C	YMR176W	YMR186W	YOL054W	YPL001W	YPL058C	
YBR049C	YBR245C	YDR303C	YFR013W	YGL133W	YGR056W	YGR275W	YIL126W	YKL057C	YKR001C	YKR008W	YLR033W	YLR357W	YMR033W	YMR072W	YMR091C	YOL067C	YPL129W	
YAL036C	YBR086C	YCL037C	YCR077C	YDL051W	YDL083C	YGL173C	YGR162W	YGR285C	YHL034C	YHR064C	YIR001C	YJL138C	YJL190C	YLR406C	YMR230W	YNL224C	YPL048W	
YBR127C	YDL185W	YDL213C	YDR202C	YDR328C	YDR516C	YEL013W	YEL051W	YGR020C	YIL128W	YJR033C	YKL080W	YLR447C	YMR315W	YNR050C	YOR270C	YOR332W	YPR036W	
YAL036C	YBR086C	YCL011C	YCL037C	YDL051W	YDL083C	YGR162W	YGR285C	YHL034C	YHR064C	YIR001C	YJL138C	YJL190C	YLR406C	YMR230W	YNL224C	YOR098C	YPL048W	
YAR042W	YBR177C	YDL019C	YDL215C	YDR150W	YDR490C	YER053C	YFL016C	YGR086C	YGR130C	YHL020C	YJL066C	YKL057C	YKL142W	YKR018C	YKR066C	YMR031C	YPL004C	
YDL075W	YDL083C	YDL213C	YDR382W	YDR460W	YKR060W	YLR221C	YLR270W	YLR333C	YML026C	YMR143W	YMR194W	YNR043W	YOR078W	YOR173W	YOR234C	YPR025C	YPR043W	
YBR289W	YCR042C	YDL167C	YDR073W	YDR081C	YFL049W	YGL013C	YGR275W	YHL025W	YIR001C	YJL176C	YKR001C	YML114C	YNR023W	YOL072W	YOR290C	YPL016W	YPL129W	
YBR119W	YCL037C	YDL175C	YDR225W	YFL017W-A	YGL049C	YGR074W	YHL034C	YJL080C	YJL190C	YLR226W	YLR298C	YLR430W	YMR125W	YOL115W	YPL178W	YPL190C	YPR057W	
YCR043C	YDR245W	YDR525W-A	YEL022W	YEL036C	YER017C	YFL026W	YGR132C	YGR231C	YJL183W	YJR075W	YKL039W	YKR031C	YLR342W	YLR450W	YML075C	YMR089C	YPL050C	
YBR289W	YCR042C	YDL167C	YDR073W	YFL049W	YGL013C	YGR056W	YGR275W	YHL025W	YIL126W	YIR001C	YKR001C	YMR091C	YNR023W	YOR290C	YPL016W	YPL129W	YPR034W	
YAL036C	YCL011C	YCL037C	YDL051W	YDL084W	YDR138W	YGL049C	YGR162W	YHL034C	YHR167W	YJL138C	YKL204W	YML062C	YMR230W	YNL004W	YOL139C	YOR276W	YPL048W	
YDL075W	YDL083C	YDR382W	YDR460W	YGR281W	YKL101W	YLR221C	YLR270W	YML026C	YMR143W	YNL104C	YNR043W	YOL058W	YOR078W	YOR108W	YOR173W	YOR234C	YPR043W	
YDL185W	YDL213C	YDR140W	YDR202C	YDR516C	YEL013W	YEL051W	YGR020C	YGR281W	YJR033C	YKL119C	YNR050C	YOL124C	YOR078W	YOR096W	YOR164C	YOR270C	YPR036W	
YAR042W	YBR177C	YDL019C	YDR150W	YDR490C	YER120W	YFL016C	YGR086C	YGR130C	YGR246C	YHL020C	YHR195W	YIL074C	YKL057C	YKL142W	YLR183C	YMR031C	YPL004C	
YBR208C	YBR221C	YDR069C	YDR148C	YDR430C	YER118C	YER178W	YFL018C	YFR049W	YGR178C	YGR193C	YLL021W	YLR203C	YNL071W	YOR132W	YOR232W	YPL259C	YPR152C	
YBR048W	YBR189W	YBR247C	YDL060W	YDL148C	YGR054W	YGR081C	YJR145C	YKL143W	YLR264W	YML024W	YML026C	YNL207W	YNL308C	YOR056C	YOR096W	YPL012W	YPL204W	
YBR127C	YDL185W	YDR267C	YEL013W	YEL051W	YER171W	YGR020C	YIL128W	YJL012C	YKL080W	YKL119C	YLR447C	YNL064C	YNL240C	YOL097C	YOR270C	YOR332W	YPR036W	
YAL036C	YBR119W	YCL011C	YCL037C	YCR077C	YDL051W	YDL175C	YGL049C	YGR162W	YHL034C	YIR001C	YJL138C	YJL190C	YLR226W	YMR125W	YMR230W	YPL048W	YPL190C	
YBR208C	YBR221C	YDR069C	YDR148C	YDR338C	YDR430C	YER178W	YFL018C	YFR049W	YGR178C	YGR193C	YIL125W	YLL021W	YLR203C	YMR211W	YNL071W	YOR132W	YPR152C	
YBR017C	YDR127W	YDR188W	YEL022W	YER086W	YFR009W	YGL245W	YGR187C	YGR234W	YHR104W	YJL111W	YKL029C	YLR106C	YML124C	YMR012W	YMR028W	YNL212W	YOR281C	
YBR289W	YCR042C	YDR073W	YDR359C	YFL049W	YGR056W	YGR275W	YHL025W	YJL176C	YLR321C	YLR357W	YML007W	YMR091C	YNR023W	YOR244W	YOR290C	YPL129W	YPR034W	
YBR017C	YDL143W	YDR127W	YDR188W	YEL022W	YER004W	YER086W	YFR009W	YGL245W	YGR187C	YGR234W	YHR019C	YJL111W	YKL029C	YML124C	YMR012W	YMR028W	YOR281C	
YBL064C	YBR208C	YBR221C	YDR069C	YDR148C	YDR338C	YER118C	YER178W	YFL018C	YGR178C	YGR193C	YIL125W	YLL021W	YMR211W	YMR304W	YNL071W	YOR132W	YPR152C	
YBR127C	YDR202C	YDR328C	YEL051W	YER031C	YER136W	YFL038C	YGR020C	YJR033C	YKL080W	YKR014C	YMR258C	YOR332W	YOR347C	YOR370C	YOR375C	YPL228W	YPR036W	
YDL167C	YDR073W	YFL049W	YGL013C	YGR275W	YIR001C	YJL176C	YML007W	YML117W	YMR033W	YMR080C	YNL016W	YNR023W	YOL067C	YOR290C	YOR326W	YPL016W	YPL129W	
YBR289W	YCR052W	YFL049W	YGR056W	YGR275W	YHL025W	YIL126W	YJL176C	YKR008W	YLR321C	YML007W	YMR033W	YMR091C	YNR023W	YOL067C	YOR290C	YPL129W	YPR034W	
YBR049C	YBR245C	YCR052W	YDR174W	YDR303C	YFR013W	YFR037C	YGR056W	YGR275W	YLR321C	YLR357W	YML127W	YMR033W	YMR091C	YNR003C	YOR116C	YOR207C	YPR034W	
YBR208C	YBR221C	YDR069C	YDR148C	YDR338C	YDR430C	YER118C	YER178W	YFL018C	YFR049W	YGR178C	YGR193C	YLL021W	YLR203C	YLR259C	YNL071W	YOR132W	YPR152C	
YAL016W	YBR214W	YBR225W	YDL047W	YDL134C	YDL219W	YER155C	YFR019W	YFR040W	YGL056C	YGL197W	YGL246C	YGR161C	YJL098W	YLL021W	YLR310C	YOR014W	YPL020C	
YBL064C	YBR208C	YBR221C	YDR069C	YDR338C	YDR430C	YER118C	YER178W	YGR193C	YHL019C	YLR170C	YLR436C	YMR304W	YNL071W	YOR132W	YPL259C	YPR029C	YPR152C	
YBL104C	YCR063W	YDL098C	YDL209C	YDR416W	YER013W	YER172C	YGL100W	YGR074W	YGR091W	YGR278W	YHR156C	YIR009W	YMR240C	YMR288W	YPL213W	YPR082C	YPR178W	
YAR014C	YCR073W-A	YDR028C	YDR195W	YDR422C	YDR477W	YER129W	YER133W	YER177W	YGL208W	YKR002W	YLR028C	YLR258W	YLR389C	YMR311C	YNL317W	YNR034W	YOR179C	
YBL058W	YBR170C	YDL126C	YDR049W	YDR406W	YGL234W	YGL246C	YGR048W	YGR060W	YKL039W	YKL213C	YLL045C	YML013W	YML029W	YNL271C	YOL006C	YOL013C	YOR153W	
YCR043C	YDR245W	YDR525W-A	YEL036C	YER017C	YFL026W	YGR132C	YGR231C	YJL183W	YJR075W	YKL039W	YKR031C	YLR342W	YLR450W	YML075C	YMR089C	YPL050C	YPL094C	
YAL017W	YAL029C	YBR081C	YCL010C	YCR042C	YDR145W	YDR176W	YDR392W	YGL066W	YGL112C	YGR252W	YLR055C	YML007W	YMR080C	YMR223W	YMR227C	YOL148C	YPL254W	
YBR065C	YCR063W	YDL030W	YDL098C	YER013W	YER172C	YGR091W	YHR156C	YJL203W	YJR050W	YKL173W	YKR022C	YLR117C	YLR424W	YML049C	YNL147W	YPL151C	YPR101W	
YBL007C	YBL027W	YBL032W	YDL003W	YDL191W	YFL034W	YFR024C-A	YGL147C	YHL019C	YHR114W	YJL201W	YKL135C	YLR150W	YLR170C	YLR337C	YML001W	YPL259C	YPR029C	
YBL087C	YBR126C	YDR074W	YDR496C	YGL206C	YGL252C	YGR234W	YJR009C	YKL182W	YLR367W	YML028W	YML100W	YMR121C	YMR152W	YMR261C	YNL076W	YNL175C	YPL106C	
YBR208C	YBR221C	YDR069C	YDR148C	YDR430C	YER178W	YFL018C	YFR049W	YGR178C	YGR193C	YIL125W	YLR203C	YML094W	YMR121C	YMR211W	YNL071W	YPL259C	YPR152C	
YBL023C	YBL087C	YBR126C	YDR074W	YDR496C	YEL055C	YGL252C	YGR234W	YIL129C	YJR138W	YLR367W	YML028W	YML100W	YMR083W	YMR261C	YNL076W	YNL175C	YPL106C	
YBL023C	YBL087C	YBR126C	YDR028C	YDR074W	YEL055C	YGL252C	YGR234W	YJR009C	YJR138W	YML028W	YML100W	YMR083W	YMR152W	YMR261C	YNL076W	YNL175C	YPL106C	
YBR119W	YCL037C	YDL175C	YDR235W	YDR240C	YGL049C	YGL094C	YGR162W	YHR086W	YIL061C	YJL190C	YKL012W	YLR226W	YML046W	YML049C	YMR125W	YPL178W	YPR057W	
YAL036C	YBR086C	YCL011C	YCL037C	YCR077C	YDL051W	YDL083C	YGR162W	YGR285C	YHL034C	YHR064C	YIR001C	YJL190C	YLR406C	YMR230W	YNL224C	YOR098C	YPL048W	
YAL042W	YDL075W	YDL083C	YDL213C	YDR382W	YJL002C	YKR060W	YLR270W	YLR333C	YML026C	YML067C	YML130C	YMR143W	YMR194W	YOR078W	YOR173W	YOR234C	YPR043W	
YBR119W	YCL037C	YDL175C	YDR240C	YGL049C	YGL094C	YHL034C	YJL190C	YJR084W	YKL012W	YLR226W	YLR275W	YLR298C	YLR345W	YML046W	YML049C	YMR125W	YPL178W	
YAL016W	YBR214W	YDL047W	YDL134C	YDL219W	YFR040W	YGL056C	YGL246C	YGR161C	YIL142W	YJL098W	YKR027W	YKR028W	YLR249W	YLR310C	YOR014W	YOR267C	YPL049C	
YBR081C	YBR198C	YCL010C	YDR044W	YDR176W	YDR392W	YDR448W	YGL066W	YGL112C	YGR094W	YGR252W	YGR274C	YML015C	YML114C	YMR005W	YMR227C	YOL148C	YPL254W	
YBL087C	YDR148C	YDR496C	YEL055C	YFL008W	YFR049W	YIL125W	YLR175W	YLR449W	YMR121C	YMR242C	YMR310C	YNL175C	YNL262W	YOL127W	YOR063W	YPL207W	YPL208W	
YCR035C	YDL111C	YDR280W	YGL213C	YGR095C	YGR158C	YGR195W	YHR069C	YHR081W	YIR035C	YLR398C	YML056C	YNL189W	YNL232W	YOL021C	YOL142W	YOR001W	YPR189W	
YBR084W	YBR263W	YDL082W	YDL149W	YDR418W	YDR471W	YER086W	YFR031C-A	YGL031C	YGR085C	YHR010W	YJL191W	YLR367W	YML073C	YNL069C	YNL301C	YPL009C	YPL249C-A	
YAL043C	YAR003W	YAR014C	YCR073W-A	YDR195W	YDR301W	YER070W	YER133W	YGR156W	YHR119W	YJR093C	YKL018W	YLR448W	YMR311C	YNL317W	YOR179C	YPR074C	YPR107C	
YBL007C	YBL027W	YBL032W	YER147C	YFL034W	YFR024C-A	YGL206C	YGR167W	YHL019C	YHR114W	YJL201W	YKL135C	YLR170C	YLR337C	YML001W	YNL084C	YOR181W	YPR029C	
YAL016W	YBR214W	YBR225W	YDL047W	YDL134C	YDL219W	YER155C	YFR019W	YFR040W	YGL197W	YGL246C	YGR161C	YJL098W	YKR027W	YKR028W	YLR310C	YOR014W	YPL020C	
YAL017W	YAL029C	YBR081C	YCL010C	YDR392W	YDR448W	YGL066W	YGL112C	YGR252W	YGR274C	YLR055C	YML007W	YML015C	YMR080C	YMR227C	YOL148C	YPL011C	YPL254W	
YBL099W	YBR039W	YDL002C	YDL192W	YDR190C	YDR298C	YER092W	YFL013C	YGL150C	YGR281W	YJL012C	YLR052W	YLR075W	YLR398C	YNR050C	YOR141C	YOR270C	YPL235W	
YAL017W	YAL029C	YBR081C	YCL010C	YDR392W	YDR448W	YGL066W	YGL112C	YGR252W	YGR274C	YLR055C	YML007W	YML015C	YMR227C	YOL148C	YPL011C	YPL254W	YPR070W	
YBR193C	YBR253W	YCR081W	YDR443C	YER022W	YGL025C	YGL151W	YGR104C	YGR252W	YML007W	YMR112C	YNL025C	YNL236W	YNR010W	YPL042C	YPL254W	YPR070W	YPR168W	
YBR193C	YCR081W	YDR443C	YER022W	YGL025C	YGL127C	YGL151W	YGR104C	YGR252W	YHR041C	YKR095W	YLR071C	YML007W	YNL025C	YNL236W	YOL051W	YPL042C	YPR070W	
YAL036C	YBR086C	YCL011C	YCL037C	YCR077C	YDL051W	YDL083C	YGR162W	YGR285C	YHL034C	YHR064C	YIR001C	YJL138C	YJL190C	YLR406C	YMR230W	YNL224C	YPL048W	
YDL047W	YDL051W	YDL092W	YDL219W	YER155C	YFR040W	YGL246C	YIL142W	YJL098W	YKL122C	YKR028W	YLR310C	YLR452C	YML105C	YPL049C	YPL210C	YPL243W	YPR088C	
YBL087C	YDL003W	YDR148C	YDR496C	YEL055C	YER147C	YFL008W	YFL018C	YFR049W	YIL125W	YLR449W	YML094W	YMR121C	YMR242C	YNL175C	YOR063W	YPL160W	YPL207W	
YDL160C	YDL167C	YDR037W	YDR432W	YGR075C	YGR180C	YGR250C	YIR001C	YJL033W	YJL124C	YLR438C-A	YLR448W	YML117W	YMR080C	YMR083W	YMR268C	YNL016W	YNL069C	
YBR193C	YBR253W	YCR081W	YDR308C	YDR448W	YFR019W	YGL025C	YGL151W	YGR104C	YHR041C	YHR058C	YKR095W	YML007W	YNL236W	YNR010W	YOL135C	YOR174W	YPL042C	
YAL036C	YBR086C	YCL011C	YCL037C	YCR077C	YDL051W	YDL083C	YGL173C	YGR162W	YGR285C	YHL034C	YHR064C	YJL138C	YJL190C	YLR406C	YMR230W	YNL224C	YPL048W	
YBR119W	YCL037C	YDL175C	YDR225W	YGR013W	YHL034C	YIL061C	YJL080C	YJL190C	YJR084W	YKL012W	YLR226W	YLR430W	YML117W	YMR125W	YOL115W	YPL190C	YPR057W	
YAL036C	YBR086C	YCL011C	YCL037C	YCR077C	YDL051W	YDL083C	YGL173C	YGR162W	YHL034C	YHR064C	YIL061C	YIR001C	YJL138C	YJL190C	YLR406C	YMR230W	YNL224C	
YAL017W	YAL029C	YCL010C	YDR145W	YDR176W	YDR392W	YDR448W	YGL066W	YGL112C	YGR252W	YLR055C	YML007W	YMR080C	YMR223W	YMR227C	YOL148C	YPL011C	YPL254W	
YBL007C	YBL027W	YBL037W	YDL191W	YER147C	YFR024C-A	YGR027C	YGR167W	YHR114W	YJL201W	YJR005W	YLR150W	YLR337C	YML001W	YNL084C	YNL243W	YOL062C	
YAL029C	YBR130C	YBR177C	YDL019C	YER071C	YGL157W	YHR216W	YIL034C	YIR003W	YJR009C	YKL007W	YKL130C	YLR429W	YLR432W	YML056C	YMR109W	YOR284W	
YAR007C	YBR114W	YCR092C	YDL156W	YDL225W	YDR097C	YDR434W	YFR013W	YHR164C	YIR002C	YML032C	YMR234W	YMR315W	YNL312W	YOL090W	YPL154C	YPR065W	
YBR225W	YDL047W	YER072W	YFR019W	YFR040W	YGL056C	YGL197W	YGL246C	YGR161C	YJL098W	YKL117W	YKR028W	YLL021W	YNR016C	YOR267C	YPL020C	YPL049C	
YBL032W	YBL064C	YBR208C	YBR221C	YDR069C	YDR430C	YER178W	YFL018C	YGR178C	YGR193C	YKL104C	YLL021W	YLR436C	YMR304W	YNL071W	YPL259C	YPR152C	
YAL029C	YBR198C	YCL010C	YDR176W	YDR392W	YDR448W	YGL066W	YGR252W	YGR274C	YLR055C	YML007W	YMR005W	YMR080C	YMR223W	YOL148C	YPL011C	YPL254W	
YAR042W	YBR177C	YDL019C	YDR150W	YDR490C	YFL016C	YGR086C	YGR130C	YGR246C	YHL020C	YHR195W	YIL074C	YKL057C	YKL142W	YLR183C	YMR031C	YPL004C	
YAL029C	YBR130C	YBR177C	YER071C	YFL039C	YGL106W	YGL157W	YHR023W	YIL034C	YIR003W	YKL007W	YKL130C	YLR429W	YML056C	YMR109W	YOR035C	YOR284W	
YAL032C	YBL074C	YBL104C	YBR065C	YCR063W	YDL209C	YER013W	YGL128C	YGR278W	YHR165C	YIR009W	YJR050W	YJR084W	YML049C	YMR213W	YPL151C	YPR101W	
YAR042W	YBR177C	YDL019C	YDR150W	YDR490C	YER120W	YFL016C	YGR086C	YGR130C	YGR246C	YHL020C	YHR195W	YIL074C	YKL142W	YLR183C	YMR031C	YPL004C	
YBR114W	YBR136W	YCR028C-A	YCR092C	YDL156W	YDL225W	YDR097C	YHR164C	YIR002C	YLR386W	YML032C	YMR234W	YMR315W	YOL090W	YOR332W	YPL083C	YPL154C	
YAR042W	YBR177C	YDL019C	YDR150W	YDR490C	YER120W	YFL016C	YGR086C	YGR130C	YGR246C	YHL020C	YHR195W	YKL057C	YKL142W	YLR183C	YMR031C	YPL004C	
YAR042W	YBR177C	YDL019C	YDR150W	YDR490C	YER120W	YFL016C	YGR086C	YGR130C	YHL020C	YHR195W	YIL074C	YKL142W	YLR183C	YMR031C	YMR109W	YPL004C	
YBR127C	YDL213C	YDR140W	YDR202C	YDR516C	YEL013W	YEL051W	YGR020C	YKL119C	YLR447C	YMR054W	YNR050C	YOL124C	YOR078W	YOR096W	YOR270C	YPR036W	
YAL029C	YDR167W	YDR359C	YDR392W	YDR448W	YGL066W	YGR252W	YGR274C	YHR099W	YJL081C	YLR055C	YML007W	YMR223W	YMR236W	YNL025C	YOL148C	YPR070W	
YAR042W	YBR177C	YDL019C	YDR150W	YDR490C	YER120W	YFL016C	YGR086C	YGR130C	YGR246C	YHL020C	YHR195W	YKL142W	YLR183C	YMR031C	YMR109W	YPL004C	
YAR007C	YBR114W	YCR002C	YCR092C	YDL156W	YDL225W	YDR097C	YHR107C	YIR002C	YJR092W	YKL085W	YML032C	YMR315W	YNL233W	YNL312W	YOL090W	YPL154C	
YAL029C	YBR130C	YBR177C	YER071C	YGL106W	YGL157W	YHR216W	YIL034C	YIR003W	YKL007W	YKL130C	YLR429W	YLR432W	YML056C	YMR109W	YOR035C	YOR284W	
YBL032W	YBL064C	YBR208C	YBR221C	YDR069C	YDR430C	YER178W	YFL018C	YGR178C	YGR193C	YHL019C	YLL021W	YMR304W	YNL071W	YPL259C	YPR029C	YPR152C	
YAR042W	YBR177C	YDL019C	YDR150W	YDR490C	YER120W	YFL016C	YGR086C	YGR130C	YHR195W	YIL074C	YKL142W	YLR183C	YLR429W	YMR031C	YMR109W	YPL004C	
YAR007C	YBR114W	YCR028C-A	YCR092C	YDL156W	YDL225W	YDR097C	YDR295C	YDR499W	YIR002C	YML032C	YMR234W	YNL021W	YOL090W	YOR323C	YPR065W	YPR179C	
YAL029C	YBR130C	YBR177C	YER071C	YFL039C	YGL106W	YGL157W	YHR023W	YIL034C	YIR003W	YKL007W	YKL057C	YKL130C	YLR429W	YML056C	YMR109W	YOR035C	
YAR007C	YBR114W	YCR028C-A	YCR092C	YDL156W	YDR097C	YDR434W	YFR013W	YGR094W	YHR164C	YIR002C	YJL173C	YML032C	YMR234W	YNL312W	YOL090W	YPR065W	
YBR114W	YBR136W	YCR028C-A	YCR092C	YDL156W	YDR097C	YDR295C	YDR434W	YDR499W	YHR164C	YIR002C	YLR386W	YML032C	YNL021W	YOL090W	YOR323C	YPR065W	
YBR114W	YBR136W	YCR028C-A	YCR092C	YDL156W	YDR097C	YDR295C	YDR499W	YIR002C	YLR386W	YMR315W	YNL021W	YOL090W	YOR323C	YPL154C	YPR065W	YPR179C	
YAR042W	YBR177C	YDL019C	YDR150W	YDR490C	YER120W	YFL016C	YGR086C	YGR130C	YHL020C	YHR195W	YIL074C	YKL057C	YKL142W	YLR183C	YMR031C	YPL004C	
YBL007C	YBL027W	YBL037W	YDL003W	YDL191W	YFR024C-A	YGR027C	YGR167W	YHR114W	YJL201W	YJR005W	YLR150W	YLR337C	YML001W	YNL084C	YNL243W	YOL062C	
YDL075W	YDL083C	YDL195W	YDR382W	YDR460W	YGR281W	YHL015W	YLR221C	YML026C	YMR143W	YMR230W	YNL104C	YNL224C	YOR108W	YOR234C	YPR025C	YPR043W	
YDL002C	YDR359C	YEL018W	YFL013C	YFL024C	YJL081C	YJR066W	YLR052W	YML007W	YNL059C	YNL107W	YOR141C	YOR244W	YOR304W	YPL053C	YPL074W	YPR023C	
YBR245C	YCR052W	YDR174W	YDR225W	YFR013W	YFR037C	YGL133W	YGR275W	YIL126W	YKL057C	YKR001C	YLR321C	YLR357W	YML127W	YMR033W	YMR091C	YPR034W	
YBR245C	YCR052W	YDR174W	YDR225W	YFR013W	YFR037C	YGR275W	YIL126W	YKL057C	YLR321C	YLR357W	YML127W	YMR033W	YMR091C	YOL067C	YPL129W	YPR034W	
YBR126C	YDR074W	YDR496C	YGL206C	YGL252C	YGR234W	YJR009C	YKL182W	YLR367W	YML028W	YML100W	YMR083W	YMR152W	YMR261C	YNL076W	YNL175C	YPL106C	
YBR114W	YBR136W	YCR002C	YCR028C-A	YDL156W	YDL225W	YDR097C	YDR499W	YIR002C	YJR092W	YKL085W	YLR314C	YML032C	YMR315W	YNL233W	YOL090W	YPL154C	
YBR245C	YCR052W	YDR224C	YDR225W	YGL133W	YGR056W	YGR275W	YIL126W	YKL057C	YKR008W	YLR033W	YLR357W	YML127W	YMR033W	YMR072W	YMR091C	YPL082C	
YAR014C	YBR126C	YBR265W	YCR073W-A	YDR028C	YDR049W	YDR074W	YGL252C	YJR138W	YKL182W	YLR258W	YML100W	YMR261C	YNL076W	YNL175C	YNR034W	YPL106C	
YBL003C	YBR245C	YCL024W	YDR083W	YDR224C	YDR507C	YFR013W	YGL241W	YIL031W	YKR008W	YKR048C	YLR133W	YMR091C	YMR139W	YNL078W	YOL070C	YPL084W	
YAR014C	YBR126C	YCR073W-A	YDL117W	YDR001C	YDR028C	YDR049W	YDR099W	YER177W	YKR091W	YLR028C	YLR258W	YLR389C	YNL076W	YNR034W	YPL184C	YPR049C	
YBL032W	YBR208C	YBR221C	YDR148C	YDR430C	YER118C	YER178W	YFL018C	YFR049W	YGR178C	YGR193C	YLL021W	YLR203C	YNL071W	YOR132W	YOR232W	YPL259C	
YBL007C	YBL027W	YBL037W	YDL003W	YDL191W	YFR024C-A	YGR027C	YGR167W	YHR114W	YJL201W	YJR005W	YLR150W	YML001W	YNL084C	YNL243W	YOL062C	YOR252W	
YBR126C	YDL188C	YDR074W	YDR198C	YGL206C	YGR234W	YJR009C	YKL010C	YKL182W	YML028W	YML100W	YMR152W	YMR261C	YNL076W	YNL175C	YPL106C	YPR040W	
YBL032W	YBR208C	YBR221C	YDR069C	YDR430C	YER178W	YFL018C	YGL147C	YGR178C	YGR193C	YHL019C	YKL135C	YLR170C	YNL071W	YPL259C	YPR029C	YPR152C	
YAL029C	YBR130C	YDR129C	YFL039C	YGL106W	YHR023W	YHR216W	YIL034C	YKL007W	YKL130C	YLR432W	YML056C	YMR109W	YMR299C	YNL218W	YOR035C	YOR326W	
YBR114W	YBR136W	YCR002C	YCR092C	YDL156W	YDL225W	YDR097C	YIR002C	YJL060W	YJR092W	YKL085W	YLR314C	YML032C	YMR315W	YNL233W	YOL090W	YPL154C	
YBL007C	YBL027W	YBL037W	YDL003W	YDL191W	YFR024C-A	YGR027C	YGR167W	YHR114W	YIL056W	YJL201W	YJR005W	YLR150W	YML001W	YNL084C	YOL062C	YOR252W	
YAL029C	YBR130C	YER071C	YHR216W	YIL034C	YIR003W	YJL115W	YJR140C	YKL007W	YKL057C	YKL130C	YLR429W	YLR432W	YML056C	YMR109W	YOR284W	YPL153C	
YBR114W	YBR136W	YCR028C-A	YCR092C	YDL156W	YDL225W	YDR097C	YDR295C	YDR499W	YHR164C	YIR002C	YLR386W	YML032C	YNL021W	YOL090W	YOR323C	YPR065W	
YAR014C	YCR073W-A	YDL117W	YDR001C	YDR028C	YDR049W	YDR099W	YDR502C	YER070W	YER177W	YLR028C	YLR258W	YLR389C	YMR037C	YNL076W	YNR034W	YPL184C	
YBL007C	YBL027W	YBL032W	YDL003W	YDL191W	YFL034W	YFR024C-A	YGL147C	YHL019C	YHR114W	YJL201W	YKL135C	YLR150W	YLR170C	YML001W	YPL259C	YPR029C	
YAR014C	YCR073W-A	YDL126C	YDR028C	YDR049W	YDR195W	YER133W	YER177W	YGR156W	YKL193C	YLR028C	YLR258W	YLR389C	YMR311C	YNL317W	YNR034W	YOR179C	
YBL007C	YBL027W	YBL032W	YDL003W	YDL191W	YFL034W	YFR024C-A	YGL147C	YHL019C	YHR114W	YKL135C	YLR150W	YLR170C	YLR337C	YML001W	YPL259C	YPR029C	
YBL007C	YBL027W	YBL032W	YDL191W	YER147C	YFL034W	YFR024C-A	YGL147C	YHL019C	YHR114W	YJL201W	YKL135C	YLR150W	YLR170C	YLR337C	YML001W	YPR029C	
YBR114W	YBR136W	YCR028C-A	YCR092C	YDL156W	YDL225W	YDR097C	YDR295C	YDR499W	YHR164C	YLR386W	YML032C	YNL021W	YOL090W	YOR323C	YPR065W	YPR179C	
YAR014C	YCR073W-A	YDR001C	YDR028C	YDR049W	YDR099W	YDR502C	YER070W	YER133W	YER177W	YLR028C	YLR389C	YMR037C	YMR311C	YNR034W	YPL184C	YPR049C	
YBL007C	YBL027W	YBL037W	YCR030C	YDL191W	YER147C	YFR024C-A	YGL206C	YGR027C	YGR167W	YHR114W	YJL201W	YLR150W	YLR337C	YNL084C	YOL062C	YOR181W	
YAR014C	YBR125C	YCR073W-A	YDR028C	YDR049W	YDR186C	YDR422C	YDR477W	YER027C	YER129W	YGL115W	YGL208W	YGR152C	YLR028C	YLR258W	YNR034W	YOR267C	
YAL029C	YBR130C	YBR177C	YER071C	YGL106W	YGL157W	YIL034C	YIR003W	YJL115W	YJR140C	YKL007W	YKL057C	YLR429W	YMR109W	YOR284W	YOR326W	YPL153C	
YAL029C	YBR130C	YBR177C	YER071C	YGL157W	YHR023W	YHR216W	YIL034C	YIR003W	YJR009C	YKL007W	YKL130C	YLR429W	YLR432W	YML056C	YMR109W	YOR284W	
YAR042W	YDL019C	YDL215C	YDR150W	YDR490C	YER053C	YFL016C	YGR086C	YGR130C	YHL020C	YJL066C	YKL142W	YKR018C	YKR066C	YLR333C	YMR031C	YPL004C	
YAR014C	YBR125C	YBR126C	YCR073W-A	YDR028C	YDR049W	YDR071C	YDR186C	YDR422C	YDR477W	YER027C	YER129W	YGL115W	YGL208W	YGR152C	YLR258W	YNR034W	
YAR014C	YBR125C	YBR126C	YDR028C	YDR049W	YDR186C	YDR422C	YER027C	YER070W	YER177W	YGL115W	YGL208W	YGR152C	YLR028C	YLR258W	YLR389C	YNR034W	
YBL007C	YBL027W	YBL037W	YDL191W	YFR024C-A	YGL206C	YGR027C	YGR167W	YHR114W	YJL201W	YJR005W	YLR150W	YLR337C	YML001W	YNL084C	YOL062C	YOR181W	
YBL032W	YBL064C	YBR208C	YBR221C	YDR069C	YDR430C	YER178W	YFL018C	YGR178C	YGR193C	YLL021W	YLR436C	YMR304W	YNL071W	YPL259C	YPR029C	YPR152C	
YAR014C	YBR125C	YCR073W-A	YDR028C	YDR049W	YDR071C	YDR186C	YDR422C	YDR477W	YER027C	YER129W	YGL115W	YGL208W	YGR152C	YLR028C	YLR258W	YNL076W	
YBR127C	YDL185W	YDR267C	YEL051W	YER171W	YGR020C	YHR122W	YIL128W	YJL012C	YKL080W	YNL064C	YNL240C	YNR050C	YOL097C	YOR270C	YOR332W	YPR036W	
