YAL029C	YBR130C	YBR177C	YDL019C	YDL116W	YER071C	YGL092W	YGL106W	YGL157W	YIL034C	YIR003W	YKL007W	YKL057C	YKL130C	YLR429W	YMR109W	YMR262W	YNL108C	YOR284W	
YCR043C	YDR245W	YDR525W-A	YEL022W	YEL036C	YER017C	YFL026W	YGR132C	YGR231C	YJL183W	YJR075W	YKR031C	YLR342W	YLR450W	YML075C	YMR089C	YPL050C	
YAL032C	YBL074C	YBL104C	YBR065C	YCR063W	YDR416W	YER013W	YGR278W	YHR156C	YIR009W	YJR050W	YKL095W	YKL173W	YLR117C	YMR288W	YPL151C	YPR101W	
YCR043C	YDR245W	YDR525W-A	YEL036C	YER017C	YFL026W	YGR132C	YGR231C	YJL183W	YJR075W	YKL039W	YKR031C	YLR342W	YLR450W	YML075C	YMR089C	YPL050C	
YAL043C	YAR003W	YDR195W	YDR301W	YDR469W	YER070W	YER133W	YGR156W	YHR119W	YJR093C	YKL018W	YLR448W	YMR311C	YNL317W	YOR179C	YPR074C	YPR107C	
YAL043C	YBL075C	YBR105C	YDL082W	YDR195W	YDR228C	YDR301W	YGL044C	YGL227W	YHL033C	YHR216W	YJR093C	YLR115W	YLR277C	YLR448W	YMR061W	YOR250C	
YCL011C	YCL037C	YCR077C	YDL051W	YDL175C	YGL049C	YGL173C	YGR162W	YHL034C	YJL138C	YJL190C	YLR226W	YLR430W	YMR125W	YMR230W	YPL048W	YPL190C	
YAL053W	YDL215C	YDR141C	YDR434W	YGL234W	YGR192C	YHL003C	YKL008C	YKL039W	YKL092C	YKL142W	YKR066C	YLR044C	YML029W	YNL297C	YOR153W	YPL004C	
YAL053W	YBR205W	YCL050C	YDL112W	YDR335W	YDR457W	YGR026W	YGR204W	YHL011C	YJL052W	YKL029C	YKL067W	YKL182W	YLL040C	YML072C	YPL009C	YPL220W	
YAL032C	YBL074C	YBR065C	YBR152W	YCR063W	YER013W	YER172C	YGL100W	YGL128C	YHR156C	YJR050W	YLR117C	YLR424W	YMR213W	YMR288W	YPR082C	YPR178W	
YCL009C	YER110C	YFR009W	YFR030W	YGL195W	YIL070C	YIL094C	YJL101C	YJL138C	YKL010C	YKL081W	YNL118C	YOR136W	YOR185C	YPL061W	YPL226W	YPL240C	
YBR221C	YDR069C	YDR148C	YDR430C	YER178W	YFL018C	YFR049W	YGR178C	YGR193C	YIL125W	YLR203C	YML094W	YMR121C	YNL071W	YOR232W	YPL259C	YPR152C	
YCL037C	YDL175C	YDR235W	YDR378C	YER172C	YGL049C	YGR013W	YHL034C	YHR086W	YHR165C	YJL190C	YKL012W	YLR226W	YLR275W	YMR125W	YPL178W	YPR057W	
YAR007C	YBR114W	YCR092C	YDL156W	YDL225W	YDR097C	YDR295C	YDR499W	YIR002C	YML032C	YMR234W	YNL021W	YOL090W	YOR323C	YPL154C	YPR065W	YPR179C	
YBR289W	YCR042C	YDL167C	YDR073W	YFL049W	YGL013C	YGR056W	YGR275W	YHL025W	YJL176C	YKR001C	YML007W	YNR023W	YOR290C	YPL016W	YPL129W	YPR034W	
YCR043C	YDR245W	YDR525W-A	YEL022W	YEL036C	YER017C	YFL026W	YGR132C	YGR231C	YJL183W	YJR075W	YKL039W	YKR031C	YLR342W	YML075C	YMR089C	YPL050C	
YBR289W	YCR042C	YDL167C	YDR073W	YFL049W	YGL013C	YGR056W	YGR275W	YHL025W	YJL176C	YKR001C	YNR023W	YOL072W	YOR290C	YPL016W	YPL129W	YPR034W	
YAL042W	YDL167C	YDL213C	YDR365C	YDR432W	YDR460W	YGR145W	YHR169W	YJL033W	YLR333C	YML130C	YMR143W	YMR194W	YNL016W	YNL069C	YNL132W	YOR078W	
YCL037C	YDL175C	YGL049C	YGR013W	YHL034C	YHR086W	YIL061C	YJL190C	YLR226W	YLR275W	YLR430W	YML049C	YML117W	YMR125W	YPL178W	YPL190C	YPR057W	
YCR052W	YDR174W	YDR303C	YFL049W	YFR037C	YGR056W	YGR275W	YIL126W	YKR008W	YLR033W	YLR321C	YLR357W	YMR033W	YMR091C	YNR023W	YOL067C	YPR034W	
YBR289W	YDL002C	YER092W	YFL013C	YFL049W	YGL070C	YGL150C	YHL025W	YJL176C	YLR052W	YMR033W	YNL059C	YNR023W	YOL067C	YOR290C	YPL053C	YPL129W	
YCL037C	YDL175C	YDR225W	YDR235W	YFL017W-A	YJL080C	YJL190C	YKL012W	YLR226W	YLR430W	YML117W	YMR125W	YOL115W	YPL178W	YPL190C	YPR057W	YPR161C	
YAL036C	YBR084W	YDR418W	YGR054W	YGR285C	YHR064C	YJL080C	YJR084W	YJR145C	YKL143W	YKR057W	YLR226W	YLR406C	YLR430W	YOR096W	YPR057W	YPR189W	
YCL037C	YDL175C	YDR240C	YGL049C	YGR013W	YGR074W	YHL034C	YIL061C	YIL129C	YJR084W	YLR226W	YLR298C	YLR345W	YMR125W	YNL251C	YPL178W	YPR182W	
YBR289W	YDL115C	YDR073W	YFL049W	YGL070C	YGR005C	YGR063C	YGR275W	YHL025W	YJL140W	YJL176C	YMR033W	YNR023W	YOR290C	YOR326W	YPL016W	YPL129W	
YBR289W	YDL167C	YDR073W	YDR081C	YFL049W	YGL013C	YGR056W	YHL025W	YJL176C	YKR001C	YLR321C	YNR023W	YOL072W	YOR290C	YPL016W	YPL129W	YPR034W	
YAL043C	YBR105C	YDL082W	YDR195W	YDR228C	YDR301W	YGL044C	YHL033C	YHR216W	YJR093C	YKL059C	YLR115W	YLR448W	YMR061W	YNL317W	YOR179C	YOR250C	
YAL036C	YBL024W	YBR084W	YDR418W	YGR054W	YGR081C	YGR285C	YHR010W	YHR064C	YJL080C	YKL143W	YKR057W	YLR039C	YLR264W	YNL096C	YOR096W	YPR189W	
YAL036C	YBR084W	YDL175C	YDR418W	YGR054W	YGR285C	YHL015W	YHR010W	YHR064C	YJL080C	YJR145C	YKR057W	YLR226W	YLR406C	YOR096W	YPR057W	YPR189W	
YCL031C	YDL166C	YDR299W	YDR395W	YER074W	YGL171W	YGR090W	YGR145W	YJL004C	YKR060W	YLR003C	YLR223C	YLR333C	YML063W	YNL231C	YOR145C	YPR112C	
YAL036C	YBL058W	YBR084W	YDR418W	YGL246C	YGR162W	YGR285C	YHR064C	YJL080C	YJL138C	YJR123W	YJR145C	YKR057W	YLL045C	YLR406C	YMR230W	YOR048C	
YAL032C	YBL074C	YBR065C	YCR063W	YDL209C	YER013W	YGL128C	YGR091W	YGR278W	YHR165C	YJR050W	YML049C	YMR213W	YOR308C	YPL151C	YPR101W	YPR178W	
YCR081W	YDR443C	YER022W	YFR019W	YGL025C	YGL127C	YGL151W	YGR104C	YHR041C	YKR095W	YML007W	YNL236W	YNR010W	YOL051W	YOL135C	YPL042C	YPR070W	
YAR014C	YBR125C	YCR073W-A	YDR028C	YDR049W	YDR422C	YDR477W	YER027C	YER070W	YER129W	YER177W	YGL115W	YGL208W	YGR152C	YMR261C	YNL076W	YPR035W	
YAL053W	YBL013W	YDL215C	YDR141C	YDR434W	YGL234W	YGR192C	YHL003C	YKL008C	YKL039W	YKL092C	YKR066C	YLR044C	YLR088W	YML029W	YNL297C	YOR153W	
YAR002W	YDL208W	YDR257C	YDR502C	YER110C	YGR081C	YHL003C	YLL021W	YLR335W	YLR347C	YMR308C	YMR310C	YNL189W	YNL224C	YOR098C	YPL020C	YPR174C	
YAL036C	YCL011C	YCL037C	YCR077C	YDL051W	YGL173C	YGR162W	YHL034C	YHR064C	YIR001C	YJL080C	YJL138C	YJL190C	YJR145C	YKR057W	YLR406C	YMR230W	
YAL032C	YBL074C	YBL104C	YBR065C	YCR063W	YDR364C	YGL128C	YGR278W	YIR009W	YJR050W	YLR424W	YML049C	YMR213W	YNL286W	YOR319W	YOR349W	YPR101W	
YAL036C	YBL024W	YBR084W	YDR418W	YGR054W	YGR081C	YGR285C	YHR064C	YJL080C	YJR145C	YKL143W	YKR057W	YLR039C	YLR264W	YNL096C	YOR096W	YPR189W	
YCR081W	YDR443C	YER022W	YFR019W	YGL025C	YGL127C	YHR041C	YKR095W	YML007W	YNL025C	YNL236W	YNR010W	YOL051W	YOL135C	YOR174W	YPL042C	YPR070W	
YBR289W	YDL167C	YFL049W	YGL013C	YGR250C	YGR275W	YHL025W	YIR001C	YJL176C	YKR001C	YML117W	YMR033W	YNL016W	YNR023W	YOL072W	YPL016W	YPL129W	
YAL053W	YBL030C	YDL215C	YDR141C	YDR335W	YFR014C	YGR192C	YHL003C	YKL008C	YKL039W	YKL092C	YKR052C	YKR066C	YLR044C	YML029W	YNL297C	YOR153W	
YAL053W	YBL030C	YDL215C	YFR014C	YGL234W	YGR192C	YHL003C	YKL008C	YKL039W	YKL092C	YKL142W	YKR052C	YKR066C	YLR044C	YML029W	YOR153W	YPL004C	
YAL036C	YBL024W	YBR084W	YDR418W	YGR054W	YGR285C	YHR010W	YHR064C	YJL080C	YJR145C	YKL143W	YKR057W	YLR264W	YMR116C	YNL096C	YOR096W	YPR189W	
YBR289W	YDL167C	YDR073W	YDR359C	YFL049W	YHL025W	YIR001C	YJL176C	YKR001C	YML007W	YMR033W	YNR023W	YOR290C	YOR326W	YPL016W	YPL129W	YPR034W	
YAL032C	YBL104C	YBR065C	YCR063W	YDL030W	YDR473C	YGL128C	YHR156C	YHR165C	YIR009W	YJL203W	YLR117C	YMR288W	YNL286W	YOR308C	YPL213W	YPR178W	
YAL036C	YBL024W	YBR084W	YDR418W	YGR054W	YGR285C	YHR010W	YHR064C	YJL080C	YJR145C	YKL143W	YKR057W	YLR039C	YLR264W	YNL096C	YOR096W	YPR189W	
YAL032C	YBL104C	YBR065C	YCR063W	YDL030W	YDR473C	YGL128C	YHR156C	YHR165C	YIR009W	YJL203W	YJR084W	YLR117C	YOR308C	YPL213W	YPR082C	YPR178W	
YAL043C	YBR105C	YDR195W	YDR228C	YER133W	YGR156W	YHR216W	YKL059C	YKR002W	YLR115W	YLR258W	YMR061W	YMR311C	YNL222W	YNL317W	YOR179C	YPR107C	
YBR289W	YDL167C	YDR073W	YDR081C	YFL049W	YGL013C	YGR275W	YHL025W	YJL176C	YKR001C	YML117W	YNL016W	YNR023W	YOL072W	YOR290C	YPL016W	YPL129W	
YAL034C	YAR002W	YCL009C	YER110C	YFR030W	YIL070C	YIL094C	YJL101C	YJL138C	YKL010C	YNL118C	YOR136W	YOR185C	YPL061W	YPL226W	YPL240C	YPR174C	
YAL034C	YAR002W	YCL009C	YER110C	YFR030W	YGL191W	YGL195W	YIL094C	YJL138C	YKL010C	YLR180W	YLR335W	YML063W	YNL224C	YOR136W	YPL061W	YPR174C	
YAL034C	YAR002W	YCL009C	YER110C	YFR009W	YFR030W	YGL195W	YIL070C	YIL094C	YJL138C	YKL010C	YML063W	YNL224C	YOR136W	YPL061W	YPL240C	YPR174C	
YCR035C	YDL111C	YDR280W	YGR095C	YGR158C	YGR195W	YHR069C	YHR081W	YIR035C	YLR398C	YML056C	YNL189W	YNL232W	YOL021C	YOL142W	YOR001W	YPR189W	
YAR014C	YCR073W-A	YDR028C	YDR477W	YER129W	YER133W	YER177W	YGL208W	YGL252C	YGR156W	YKR002W	YLR028C	YLR258W	YLR389C	YMR311C	YNR034W	YPR107C	
YAR007C	YBR114W	YCR092C	YDL156W	YDR097C	YDR295C	YDR434W	YHR164C	YIR002C	YML032C	YMR234W	YNL021W	YNL312W	YOL090W	YOR323C	YPR065W	YPR179C	
YAR014C	YBL023C	YBL087C	YBR126C	YDR028C	YDR049W	YDR074W	YEL055C	YJR138W	YLR258W	YML100W	YMR083W	YMR261C	YNL076W	YNL175C	YNR034W	YPL106C	
YAL032C	YBL104C	YBR065C	YBR152W	YCR063W	YDR416W	YER013W	YGL128C	YHR156C	YHR165C	YIR009W	YJL203W	YJR050W	YJR084W	YLR132C	YML049C	YPR178W	
YBR289W	YDL167C	YDR073W	YFL049W	YGL070C	YHL025W	YIR001C	YJL176C	YKR001C	YMR033W	YNR023W	YOL072W	YOR290C	YOR326W	YPL016W	YPL129W	YPR034W	
YAL053W	YBL039C	YCL050C	YDL112W	YDR335W	YDR457W	YGR026W	YGR204W	YHL011C	YJL052W	YKL029C	YKL067W	YKL182W	YLL040C	YML072C	YPL009C	YPL220W	
YAL036C	YBR086C	YCL011C	YCL037C	YCR077C	YDL051W	YDL083C	YGL173C	YGR162W	YHL034C	YHR064C	YIR001C	YJL138C	YJL190C	YLR406C	YMR230W	YNL224C	
YAL032C	YBL104C	YBR065C	YCR063W	YDL209C	YDR364C	YDR416W	YER013W	YGR278W	YHR156C	YJR050W	YKL095W	YLL036C	YMR213W	YMR288W	YPL151C	YPR101W	
YCL037C	YDL087C	YDL175C	YGL049C	YGL094C	YGR013W	YGR074W	YHL034C	YHR086W	YIL061C	YJL190C	YKL012W	YLR226W	YML046W	YMR125W	YPL178W	YPR057W	
YBR119W	YCL037C	YDL175C	YDR235W	YDR240C	YGL049C	YGL094C	YHR086W	YIL061C	YJL190C	YKL012W	YLR226W	YML046W	YML049C	YMR125W	YPL178W	YPR057W	
YBL075C	YER103W	YER164W	YGL019W	YGL207W	YGL244W	YIL035C	YKL064W	YKL088W	YLR407W	YML016C	YML069W	YMR172W	YOL145C	YOR039W	YOR061W	YPL208W	
YBL075C	YER103W	YGL130W	YIL035C	YJL039C	YJL155C	YKL064W	YKL088W	YLR407W	YLR418C	YML016C	YMR172W	YOL145C	YOR039W	YOR061W	YPL228W	YPR184W	
YBR127C	YDL185W	YDR202C	YDR328C	YDR516C	YEL013W	YEL051W	YGR020C	YIL128W	YJR033C	YKL080W	YKL119C	YLR447C	YMR315W	YOR270C	YOR332W	YPR036W	
YBR127C	YDL185W	YDL213C	YDR202C	YDR516C	YEL013W	YGR020C	YJR033C	YKL080W	YKL119C	YLR447C	YMR054W	YMR315W	YNR050C	YOR270C	YOR332W	YPR036W	
YBR127C	YDL185W	YDL213C	YDR202C	YDR516C	YEL013W	YEL051W	YGR020C	YIL128W	YJR033C	YKL080W	YKL119C	YLR447C	YMR315W	YOR270C	YOR332W	YPR036W	
YBR127C	YDL185W	YDL213C	YDR202C	YDR516C	YEL013W	YEL051W	YGR020C	YIL128W	YJR033C	YKL080W	YKL119C	YLR447C	YMR054W	YNR050C	YOR270C	YPR036W	
YBR127C	YDL185W	YDL213C	YDR202C	YDR328C	YDR516C	YEL013W	YEL051W	YGR020C	YIL128W	YJR033C	YKL080W	YLR447C	YMR315W	YOR270C	YOR332W	YPR036W	
YBL087C	YDR060W	YDR324C	YEL054C	YEL055C	YIL133C	YLR029C	YMR049C	YMR128W	YMR229C	YMR290C	YOL041C	YOR063W	YOR206W	YPL126W	YPL160W	YPL198W	
YBR121C	YCL050C	YDL112W	YDR335W	YDR388W	YDR457W	YFL045C	YGL030W	YGL167C	YGR026W	YGR204W	YHL011C	YKL067W	YNL169C	YNR031C	YOR001W	YPL218W	
YBR119W	YCL037C	YDR235W	YDR240C	YGL049C	YHR086W	YJL190C	YLR147C	YLR226W	YLR345W	YML046W	YMR125W	YMR240C	YPL178W	YPL213W	YPR057W	YPR161C	
YBR119W	YCL037C	YDL175C	YGL094C	YGR013W	YHL034C	YIL061C	YJL080C	YJL190C	YJR084W	YJR145C	YKL012W	YLR226W	YLR430W	YMR125W	YPL190C	YPR057W	
YBR119W	YCL037C	YDL175C	YDR240C	YGL049C	YHL034C	YJL190C	YJR084W	YKL012W	YLR226W	YLR275W	YLR298C	YLR345W	YML046W	YML049C	YMR125W	YPL178W	
YBR119W	YCL037C	YDL175C	YDR240C	YGL049C	YGR074W	YIL061C	YJL080C	YJL190C	YJR084W	YJR145C	YLR147C	YLR226W	YML046W	YMR125W	YPR057W	YPR161C	
YBR119W	YCL037C	YDL175C	YDR240C	YGL049C	YGL094C	YJL190C	YJR084W	YKL012W	YLR226W	YLR275W	YLR298C	YLR345W	YML046W	YML049C	YMR125W	YPL178W	
YBR127C	YDL185W	YDR202C	YDR516C	YEL013W	YEL051W	YER171W	YGR020C	YIL128W	YJR033C	YKL080W	YKL119C	YLR447C	YMR315W	YOR270C	YOR332W	YPR036W	
YBR119W	YCL037C	YDL175C	YDR235W	YDR240C	YGL049C	YGL094C	YHR086W	YIL061C	YJL190C	YJR084W	YKL012W	YLR226W	YML046W	YMR125W	YPL178W	YPR057W	
YBR119W	YCL037C	YDL175C	YDR225W	YHL034C	YJL080C	YJL190C	YJR084W	YJR145C	YLR226W	YLR275W	YLR298C	YMR125W	YPL178W	YPL190C	YPR057W	YPR161C	
YBR119W	YCL037C	YDL175C	YDR225W	YGR074W	YHL034C	YJL080C	YJL190C	YJR145C	YKL012W	YLR226W	YLR298C	YLR430W	YMR125W	YPL178W	YPL190C	YPR057W	
YBR119W	YCL037C	YDL175C	YDR225W	YGL094C	YGR074W	YHL034C	YIL061C	YJL190C	YJR084W	YKL012W	YLR226W	YLR298C	YLR430W	YMR125W	YPL178W	YPR057W	
YBR119W	YCL037C	YDL175C	YDR225W	YGL049C	YGR074W	YJL080C	YJL190C	YJR084W	YJR145C	YLR226W	YLR298C	YMR125W	YPL178W	YPL190C	YPR057W	YPR182W	
YBR119W	YCL037C	YDL175C	YDR225W	YDR240C	YFL017W-A	YGL094C	YGR074W	YJL190C	YJR084W	YKL012W	YLR226W	YLR275W	YLR298C	YLR345W	YMR125W	YPR057W	
YBR119W	YCL037C	YDL175C	YDR225W	YDR240C	YFL017W-A	YGL094C	YGR074W	YJL080C	YJL190C	YJR084W	YJR145C	YKL012W	YLR226W	YLR298C	YMR125W	YPR057W	
YBR119W	YCL037C	YDL087C	YDL175C	YDR240C	YGL049C	YHL034C	YJL190C	YLR226W	YLR275W	YLR298C	YLR345W	YMR125W	YPL178W	YPL190C	YPR161C	YPR182W	
YBR119W	YCL037C	YDL087C	YDL175C	YDR235W	YDR240C	YGL049C	YHL034C	YHR086W	YIL061C	YIL129C	YJL190C	YLR226W	YLR345W	YMR125W	YPL178W	YPR057W	
YBR119W	YCL037C	YDL087C	YDL175C	YDR225W	YHL034C	YJL190C	YJR084W	YLR226W	YLR275W	YLR298C	YMR125W	YPL178W	YPL190C	YPR057W	YPR161C	YPR182W	
YBR119W	YCL037C	YDL043C	YDL175C	YDR225W	YDR235W	YGL049C	YGR013W	YHR086W	YJL190C	YJR084W	YLR226W	YLR430W	YMR125W	YPL178W	YPR057W	YPR161C	
YBR119W	YCL011C	YCL037C	YCR077C	YDL051W	YDL087C	YDL175C	YGL049C	YGR162W	YHL034C	YJL138C	YJL190C	YKL012W	YLR226W	YMR125W	YMR230W	YPL190C	
YBR119W	YCL011C	YCL037C	YCR077C	YDL051W	YDL087C	YDL175C	YGL049C	YGR162W	YHL034C	YIL061C	YJL138C	YJL190C	YLR226W	YMR125W	YPL048W	YPL190C	
YBL074C	YBL104C	YBR065C	YCR063W	YDL030W	YDL209C	YGL100W	YHR156C	YIR009W	YJR050W	YJR084W	YLR117C	YLR424W	YML049C	YMR213W	YOR319W	YOR349W	
YBR193C	YDR443C	YGL025C	YGL127C	YGL151W	YGR104C	YHR041C	YKR095W	YLR071C	YML007W	YMR112C	YNL025C	YNL236W	YNR010W	YOL051W	YPL042C	YPR168W	
YBR193C	YDR359C	YDR443C	YER022W	YFR019W	YGL025C	YGL127C	YGR104C	YHR041C	YKR095W	YML007W	YNL025C	YNR010W	YOL051W	YOL135C	YPL042C	YPR168W	
YBR193C	YCR081W	YDR443C	YGL025C	YGL127C	YGL151W	YGR104C	YHR041C	YHR058C	YKR095W	YML007W	YMR112C	YNL025C	YNL236W	YOL051W	YOR174W	YPL042C	
YBR193C	YBR253W	YCR081W	YDR443C	YER022W	YGL025C	YGL151W	YGR104C	YGR252W	YML007W	YMR112C	YNL025C	YNL236W	YNR010W	YPL042C	YPR070W	YPR168W	
YBR193C	YBR253W	YCR081W	YDR308C	YFR019W	YGL025C	YGL151W	YGR104C	YHR041C	YHR058C	YKR095W	YML007W	YNL236W	YNR010W	YOL135C	YOR174W	YPL042C	
YBR177C	YDL019C	YDL215C	YDR150W	YDR490C	YER053C	YER120W	YFL016C	YGR086C	YGR130C	YHL020C	YJL066C	YKL142W	YKR018C	YKR066C	YMR031C	YPL004C	
YBR171W	YCR043C	YDR245W	YDR525W-A	YEL022W	YEL036C	YER017C	YGR132C	YGR231C	YJL183W	YKR031C	YLR292C	YLR450W	YMR089C	YOR254C	YPL050C	YPL094C	
YBR154C	YDL150W	YDR045C	YFR024C-A	YJL011C	YKL144C	YKL213C	YKR025W	YNL084C	YNL113W	YNL151C	YNR003C	YOR116C	YOR207C	YOR224C	YPR110C	YPR187W	
YBR154C	YDL115C	YDR171W	YDR214W	YFR028C	YFR030W	YGL070C	YGL156W	YIL021W	YJR063W	YNL248C	YOR210W	YOR224C	YOR340C	YPR010C	YPR110C	YPR187W	
YBR153W	YEL054C	YER006W	YHR010W	YHR052W	YHR085W	YLR325C	YLR406C	YLR448W	YNL175C	YNL301C	YOR349W	YPL012W	YPL043W	YPL093W	YPR043W	YPR102C	
YBL061C	YBR017C	YBR084W	YDL040C	YDL111C	YDR064W	YDR280W	YDR418W	YGL213C	YGR158C	YGR285C	YHR010W	YHR064C	YLR398C	YML056C	YMR116C	YPR189W	
YBL061C	YBR039W	YBR084W	YBR189W	YDL040C	YDR418W	YGL213C	YGR285C	YHR010W	YHR064C	YJL080C	YKR057W	YLR330W	YLR398C	YMR116C	YOR096W	YPR189W	
YBL061C	YBR084W	YBR189W	YDR418W	YER155C	YGR054W	YGR285C	YHR010W	YHR013C	YHR064C	YJL080C	YKR057W	YLR330W	YLR398C	YMR116C	YOR096W	YPR189W	
YBL064C	YBR208C	YBR221C	YDR069C	YDR430C	YER118C	YER178W	YFL018C	YGR178C	YGR193C	YLR203C	YLR436C	YMR304W	YNL071W	YOR232W	YPL259C	YPR152C	
YBR114W	YCR092C	YDL156W	YDL225W	YDR097C	YDR295C	YHR164C	YIR002C	YML032C	YMR315W	YNL021W	YNL312W	YOL090W	YOR323C	YOR332W	YPR065W	YPR179C	
YBL074C	YBL104C	YBR065C	YCR063W	YDL098C	YGL100W	YHR156C	YJR050W	YJR084W	YKR022C	YLR424W	YMR240C	YMR288W	YOR319W	YOR349W	YPL213W	YPR101W	
YBR127C	YDL213C	YDR140W	YDR202C	YDR516C	YEL013W	YEL051W	YGR020C	YKL119C	YLR447C	YMR054W	YNR050C	YOL124C	YOR078W	YOR096W	YOR270C	YPR036W	
YBL074C	YBL104C	YBR119W	YDL043C	YDL175C	YGL100W	YIR009W	YJR084W	YKL012W	YKR022C	YLR226W	YLR298C	YLR424W	YOR319W	YOR349W	YPR057W	YPR101W	
YBL074C	YBL104C	YBR152W	YDL030W	YER029C	YGL100W	YIR009W	YJR084W	YLR298C	YLR424W	YML049C	YNL286W	YOR319W	YOR349W	YPL178W	YPR101W	YPR182W	
YBR127C	YDL185W	YEL013W	YEL051W	YER036C	YER171W	YGR020C	YIL128W	YJL012C	YKL080W	YKL119C	YLR447C	YNR050C	YOL097C	YOR270C	YOR332W	YPR036W	
YBR127C	YDL185W	YDR267C	YEL013W	YEL051W	YER171W	YGR020C	YIL128W	YJL012C	YKL080W	YKL119C	YLR447C	YNL240C	YOL097C	YOR270C	YOR332W	YPR036W	
YBL074C	YBR055C	YBR069C	YBR152W	YDL043C	YDR473C	YER172C	YGL100W	YGR074W	YGR278W	YJL203W	YKL173W	YML049C	YNL286W	YOR308C	YOR319W	YPR178W	
YBL074C	YBR065C	YBR152W	YCR063W	YDR473C	YER013W	YER172C	YGL100W	YHR156C	YIR009W	YJR050W	YJR084W	YKR022C	YLR117C	YLR424W	YPL151C	YPR101W	
YBL074C	YBR065C	YCR063W	YDL030W	YDL098C	YDR473C	YER013W	YER172C	YHR156C	YIR009W	YJR050W	YJR084W	YKR022C	YLR117C	YLR424W	YPL151C	YPR101W	
YBL074C	YBR065C	YCR063W	YDR364C	YER013W	YER172C	YGL100W	YGL128C	YGR278W	YHR156C	YJR050W	YKL095W	YLR424W	YML049C	YOR308C	YPL151C	YPR101W	
YBL074C	YBR069C	YBR152W	YDL030W	YDL043C	YDR473C	YER172C	YGR074W	YGR091W	YJL203W	YKL173W	YLR117C	YLR424W	YML049C	YNL147W	YNL286W	YOR319W	
YBL074C	YDL030W	YDL098C	YDR473C	YER172C	YGR074W	YGR091W	YIR009W	YJL203W	YKL173W	YLR117C	YLR147C	YLR424W	YML049C	YNL147W	YOR319W	YPL151C	
YBR127C	YDL185W	YDR202C	YDR516C	YEL051W	YER171W	YGR020C	YIL128W	YJR033C	YKL080W	YKL119C	YLR142W	YLR447C	YMR315W	YOR270C	YOR332W	YPR036W	
YBR084W	YBR263W	YDL082W	YDR418W	YER086W	YFR031C-A	YGL031C	YGR085C	YHR010W	YJL191W	YLR367W	YML073C	YMR142C	YNL069C	YNL301C	YPL009C	YPL249C-A	
YBR049C	YBR245C	YCR052W	YDR224C	YDR225W	YDR303C	YFR037C	YGR056W	YKR008W	YLR033W	YLR321C	YLR357W	YML127W	YMR033W	YMR072W	YMR091C	YPR034W	
YBR049C	YBR245C	YCR052W	YDR303C	YFR037C	YGR056W	YGR275W	YHL025W	YJL176C	YLR321C	YLR357W	YML127W	YMR033W	YMR091C	YOL067C	YOR290C	YPR034W	
YBR049C	YBR245C	YDR303C	YGL133W	YGL234W	YGR056W	YGR275W	YIL126W	YKR001C	YKR008W	YLR033W	YLR176C	YLR357W	YMR033W	YMR072W	YMR091C	YOL006C	
YBR095C	YCR084C	YDL076C	YDR207C	YEL018W	YHL020C	YIL035C	YIL084C	YKL072W	YLR103C	YMR075W	YMR263W	YNL330C	YOL004W	YPL139C	YPL181W	YPR023C	
YBR095C	YCR084C	YDL076C	YDR207C	YEL018W	YFR013W	YHL020C	YIL084C	YKL072W	YLR103C	YMR075W	YMR263W	YNL330C	YOL004W	YPL139C	YPL181W	YPR023C	
YBR095C	YBR245C	YCR084C	YDL076C	YDR207C	YFR013W	YIL031W	YIL084C	YIL101C	YKL072W	YMR072W	YMR075W	YMR263W	YNL097C	YOL004W	YPL139C	YPL181W	
YBR086C	YDL075W	YDL083C	YDR382W	YGR281W	YLR221C	YLR270W	YML026C	YMR143W	YMR194W	YNL104C	YOL058W	YOR078W	YOR108W	YOR173W	YOR234C	YPR043W	
YBR086C	YDL075W	YDL083C	YDR382W	YGR281W	YLR075W	YLR221C	YML026C	YMR230W	YNL104C	YNL224C	YOL058W	YOR108W	YOR173W	YOR234C	YPR025C	YPR043W	
YBR065C	YCL011C	YCL037C	YDL014W	YDL083C	YER013W	YGL120C	YGL128C	YGR280C	YKL173W	YKR022C	YLL036C	YLR117C	YMR213W	YMR230W	YNL224C	YPL151C	
YBR086C	YDL075W	YDL083C	YDR382W	YDR460W	YGR281W	YLR221C	YML026C	YMR230W	YNL104C	YNL224C	YOL058W	YOR108W	YOR173W	YOR234C	YPR025C	YPR043W	
YBR084W	YDL082W	YDR418W	YER086W	YFR031C-A	YGL031C	YGR085C	YHR010W	YJL191W	YLR367W	YML073C	YMR142C	YNL069C	YNL301C	YPL009C	YPL249C-A	YPR175W	
YBR084W	YDL082W	YDR418W	YER086W	YFR031C-A	YGL031C	YGR085C	YGR204W	YHR010W	YJL191W	YLR367W	YML073C	YMR142C	YNL069C	YNL301C	YPL249C-A	YPR175W	
YBR084W	YDL082W	YDR418W	YER086W	YFR031C-A	YGL031C	YGR085C	YGR204W	YHR010W	YJL191W	YLR367W	YML073C	YMR142C	YNL069C	YNL301C	YPL009C	YPL249C-A	
YBR084W	YBR263W	YDL082W	YDR418W	YER086W	YFR031C-A	YGL031C	YGR085C	YHR010W	YJL191W	YLR367W	YML073C	YMR142C	YNL069C	YNL301C	YPL249C-A	YPR175W	
