YBR095C	YBR245C	YCR084C	YDL076C	YEL018W	YFR013W	YGL019W	YHL020C	YIL035C	YIL084C	YKL072W	YLR103C	YMR263W	YNL330C	YOL004W	YOR061W	YPL139C	YPL181W	YPR023C	
YAL042W	YDL167C	YDL213C	YDR365C	YDR432W	YGL171W	YHR169W	YIR001C	YJL033W	YLR029C	YLR175W	YLR448W	YML067C	YML130C	YMR080C	YMR143W	YNL016W	YNL069C	YNL075W	
YBR193C	YCR081W	YDR443C	YDR448W	YGL025C	YGR104C	YHR041C	YKR095W	YLR071C	YML007W	YMR112C	YNL025C	YNL236W	YNR010W	YOL051W	YOL135C	YPL042C	YPR070W	YPR168W	
YBL039C	YBL041W	YDL147W	YDR127W	YDR394W	YDR427W	YER021W	YHL030W	YHR200W	YLR035C	YLR421C	YMR314W	YOL038W	YOL087C	YOR117W	YOR259C	YOR261C	YPR103W	YPR108W	
YBL039C	YBL076C	YBR121C	YCL050C	YDL112W	YDR335W	YDR341C	YDR457W	YGL238W	YGR204W	YHL011C	YHR128W	YJL052W	YKL029C	YLL018C	YLR355C	YML056C	YNL301C	YPL235W	
YAL013W	YBR095C	YCR084C	YDR207C	YFR013W	YHL020C	YIL035C	YIL084C	YIL101C	YKL072W	YMR072W	YMR075W	YMR263W	YNL097C	YNL330C	YOL004W	YOR061W	YPL139C	YPL181W	
YBL039C	YBR154C	YDR171W	YDR404C	YER139C	YFR009W	YGL070C	YGR005C	YGR063C	YIL021W	YJL140W	YKL029C	YLR180W	YML010W	YOR151C	YOR224C	YPL129W	YPR093C	YPR187W	
YBR154C	YDL150W	YDR045C	YFR037C	YJL011C	YKL144C	YKR025W	YNL113W	YNL151C	YNR003C	YOR116C	YOR207C	YOR210W	YOR224C	YPR010C	YPR032W	YPR110C	YPR187W	YPR190C	
YAL032C	YBL104C	YBR065C	YCR063W	YDL209C	YDR416W	YER172C	YHR156C	YJR050W	YJR084W	YLR132C	YLR424W	YML049C	YML056C	YMR213W	YMR288W	YPL151C	YPR101W	YPR182W	
YBL074C	YBL104C	YBR065C	YCR063W	YDL209C	YDR364C	YDR416W	YER013W	YER172C	YGL120C	YGL128C	YGR278W	YHR156C	YJR050W	YLL036C	YLR117C	YMR213W	YMR288W	YPL151C	
YBL038W	YBR208C	YBR282W	YCR071C	YDR296W	YDR462W	YGR220C	YJL063C	YKL167C	YKR006C	YKR085C	YLR312W-A	YLR439W	YMR024W	YMR193W	YNL177C	YNL185C	YNL252C	YPR100W	
YBR121C	YCR035C	YDL111C	YDR280W	YGR095C	YGR158C	YGR195W	YHR069C	YHR081W	YIR035C	YLR398C	YML056C	YNL189W	YNL232W	YOL021C	YOL142W	YOR001W	YOR076C	YPR189W	
YBR245C	YCR052W	YDR174W	YDR303C	YFR013W	YFR037C	YGR056W	YIL126W	YKL057C	YKR008W	YLR033W	YLR321C	YLR357W	YML127W	YMR033W	YMR091C	YOL090W	YPL082C	YPR034W	
YBR245C	YCR052W	YDR303C	YFL049W	YFR037C	YGR056W	YGR275W	YHL025W	YIL126W	YKL057C	YKR001C	YKR008W	YLR033W	YLR321C	YLR357W	YMR033W	YMR072W	YMR091C	YPR034W	
YAL013W	YBR245C	YCR084C	YDL076C	YFR013W	YGL019W	YIL035C	YIL084C	YKL072W	YMR072W	YMR075W	YMR263W	YNL097C	YNL330C	YOL004W	YOR061W	YPL139C	YPL181W	YPR023C	
YBR049C	YBR245C	YCR052W	YDR174W	YDR303C	YFR013W	YFR037C	YGR056W	YGR275W	YKR001C	YLR321C	YLR357W	YML127W	YMR033W	YMR091C	YNR003C	YOR116C	YOR207C	YPR034W	
YBR049C	YBR245C	YCR052W	YDR224C	YDR225W	YDR303C	YFR037C	YGR056W	YKL057C	YKR001C	YKR008W	YLR033W	YLR321C	YLR357W	YML127W	YMR033W	YMR072W	YMR091C	YPR034W	
YAL029C	YBR081C	YCL010C	YDR176W	YDR392W	YDR448W	YGL066W	YGL151W	YGR252W	YGR274C	YHR099W	YLR055C	YML007W	YMR080C	YMR223W	YMR236W	YNL236W	YOL148C	YPL254W	
YAL029C	YBR081C	YCL010C	YDR044W	YDR167W	YDR392W	YDR448W	YGL066W	YGL151W	YGR252W	YHR099W	YLR055C	YML007W	YML015C	YMR223W	YMR236W	YNL236W	YOL148C	YPL254W	
YAL029C	YBR081C	YBR198C	YDR145W	YDR167W	YDR176W	YDR392W	YDR448W	YGL066W	YGL112C	YGR252W	YGR274C	YHR099W	YKL078W	YLR055C	YMR223W	YOL148C	YPL254W	YPR070W	
YBR017C	YDL097C	YDR394W	YFR004W	YFR010W	YGL048C	YGR232W	YHL030W	YHR027C	YHR200W	YIL075C	YJR077C	YLR421C	YML092C	YML124C	YNL250W	YOL087C	YOR117W	YOR259C	
YBL026W	YCR077C	YDL030W	YDL098C	YDL160C	YDR037W	YER029C	YER112W	YER146W	YER172C	YGL173C	YGR091W	YHR156C	YJL124C	YLR438C-A	YOR308C	YPR057W	YPR082C	YPR178W	
YBL026W	YCR077C	YDL098C	YDL160C	YDR378C	YER112W	YER146W	YGL173C	YGR013W	YGR074W	YGR075C	YGR091W	YHR156C	YHR165C	YJL124C	YJL203W	YLR147C	YOR308C	YPR057W	
YAL036C	YCL011C	YCL037C	YCR077C	YDL051W	YDL087C	YGL049C	YGL173C	YGR162W	YGR285C	YHL034C	YHR064C	YIL061C	YIR001C	YJL138C	YJL190C	YMR125W	YMR230W	YNL262W	
YBR289W	YCR052W	YDR073W	YDR303C	YFL049W	YFR037C	YGR056W	YHL025W	YJL176C	YKR001C	YKR008W	YLR321C	YMR033W	YMR091C	YNR023W	YOR290C	YPL016W	YPL129W	YPR034W	
YAL035W	YBR079C	YDR091C	YDR429C	YJL190C	YJR123W	YLR192C	YLR264W	YLR359W	YMR116C	YMR146C	YMR230W	YMR309C	YNL096C	YNL244C	YNL301C	YOR293W	YOR361C	YPR041W	
YBR193C	YDR443C	YGL025C	YGL127C	YGL151W	YGR104C	YGR252W	YHR041C	YKR095W	YLR071C	YML007W	YMR112C	YNL025C	YNL236W	YNR010W	YOL051W	YPL042C	YPL254W	YPR168W	
YAL013W	YBR095C	YCR084C	YDL076C	YEL018W	YGL019W	YIL035C	YIL084C	YKR001C	YLR103C	YMR075W	YMR263W	YNL097C	YNL330C	YOL004W	YOR061W	YPL139C	YPL181W	YPR023C	
YBR017C	YDL147W	YDR127W	YDR394W	YDR427W	YER021W	YHL030W	YHR200W	YJL001W	YJR077C	YLR421C	YMR314W	YOL038W	YOL087C	YOR117W	YOR259C	YOR261C	YOR362C	YPR108W	
YAL013W	YBR095C	YCR084C	YDL076C	YDR207C	YEL018W	YGL019W	YIL035C	YIL084C	YIL101C	YMR075W	YMR263W	YNL097C	YNL330C	YOL004W	YOR061W	YPL139C	YPL181W	YPR023C	
YDL007W	YDL097C	YDL147W	YDR427W	YFR004W	YFR010W	YFR052W	YGL048C	YHL030W	YHR027C	YHR200W	YIL075C	YLR421C	YOL038W	YOL087C	YOR117W	YOR259C	YOR261C	YPR108W	
YAL013W	YBR095C	YCR084C	YDL076C	YDR207C	YEL018W	YGL019W	YIL035C	YIL084C	YIL101C	YKR001C	YMR075W	YNL097C	YNL330C	YOL004W	YOR061W	YPL139C	YPL181W	YPR023C	
YAL013W	YBR095C	YCR084C	YDL076C	YDR207C	YEL018W	YGL019W	YIL035C	YIL084C	YIL101C	YKR001C	YMR075W	YMR263W	YNL097C	YNL330C	YOR061W	YPL139C	YPL181W	YPR023C	
YAL013W	YBR095C	YCR084C	YDL076C	YDR207C	YEL018W	YGL019W	YIL035C	YIL084C	YIL101C	YKR001C	YMR075W	YMR263W	YNL097C	YNL330C	YOL004W	YOR061W	YPL139C	YPL181W	
YBR193C	YCR081W	YDR443C	YGL025C	YGL151W	YGR104C	YHR041C	YHR058C	YLR071C	YML007W	YNL025C	YNL236W	YNR010W	YOL051W	YOL135C	YPL042C	YPL254W	YPR070W	YPR168W	
YAL013W	YBR095C	YBR245C	YCR084C	YDL076C	YFR013W	YGL019W	YHL020C	YIL084C	YIL101C	YKL072W	YMR072W	YMR075W	YMR263W	YNL097C	YNL330C	YOL004W	YOR061W	YPR023C	
YAL013W	YBR095C	YBR245C	YCR084C	YDL076C	YFR013W	YGL019W	YHL020C	YIL035C	YIL084C	YIL101C	YKL072W	YMR072W	YMR075W	YMR263W	YNL097C	YOL004W	YOR061W	YPR023C	
YAL013W	YBR095C	YBR245C	YCR084C	YDL076C	YDR207C	YFR013W	YGL019W	YHL020C	YIL035C	YIL101C	YMR072W	YMR075W	YNL097C	YNL330C	YOL004W	YPL139C	YPL181W	YPR023C	
YBR193C	YCR081W	YDR443C	YGL025C	YGL151W	YGR104C	YHR041C	YHR058C	YKR095W	YLR071C	YML007W	YNL025C	YNL236W	YNR010W	YOL051W	YOL135C	YPL042C	YPR070W	YPR168W	
YBR154C	YDL150W	YDR045C	YGL156W	YJL011C	YKL144C	YKL213C	YKR025W	YNL084C	YNL113W	YNL151C	YNR003C	YOR116C	YOR207C	YOR210W	YOR224C	YPR010C	YPR110C	YPR187W	
YBR084W	YBR263W	YDL082W	YDR418W	YFR031C-A	YGL031C	YGR085C	YGR204W	YHR010W	YJL191W	YLR367W	YML073C	YMR142C	YNL069C	YNL301C	YPL009C	YPL143W	YPL249C-A	YPR175W	
YCL054W	YDL031W	YDL075W	YDR060W	YDR101C	YGL030W	YGL103W	YGL111W	YGR103W	YGR245C	YHR197W	YLL008W	YLL034C	YLR106C	YMR290C	YNL002C	YNL110C	YNL182C	YOR063W	
YCL059C	YCR057C	YDR324C	YDR449C	YEL055C	YER082C	YGR128C	YHR196W	YJL069C	YJL109C	YJR123W	YLR409C	YMR093W	YMR229C	YNL075W	YOR310C	YPL126W	YPL160W	YPR137W	
YBL104C	YBR065C	YCR063W	YDL209C	YDR364C	YDR416W	YER013W	YGL120C	YGL128C	YHR156C	YJR050W	YKL173W	YLL036C	YLR117C	YML056C	YMR213W	YMR288W	YPL151C	YPL213W	
YBR253W	YCR081W	YDR443C	YDR448W	YER022W	YGL025C	YGL127C	YGL151W	YGR104C	YHR041C	YML007W	YNL025C	YNL236W	YNR010W	YOL051W	YOL135C	YOR174W	YPL042C	YPR070W	
YBR193C	YBR253W	YCR081W	YDR308C	YDR443C	YER022W	YGL025C	YGL151W	YGR104C	YLR071C	YMR112C	YNL025C	YNL236W	YNR010W	YOL051W	YOL135C	YPL042C	YPR070W	YPR168W	
YBR193C	YBR253W	YCR081W	YDR145W	YDR443C	YER022W	YGL025C	YGL151W	YGR104C	YGR252W	YML007W	YMR112C	YNL025C	YNL236W	YNR010W	YPL042C	YPL254W	YPR070W	YPR168W	
YBR119W	YCL037C	YDL087C	YDL175C	YHL034C	YJL190C	YJR084W	YLR226W	YLR275W	YLR298C	YML049C	YMR125W	YMR240C	YNL189W	YPL178W	YPL190C	YPR057W	YPR161C	YPR182W	
YDL007W	YDL097C	YDL147W	YFR004W	YFR050C	YFR052W	YGR135W	YGR232W	YHL030W	YHR027C	YHR200W	YIL075C	YKL145W	YLR035C	YLR421C	YNL250W	YOL038W	YOR261C	YPR108W	
YBR119W	YCL037C	YDL087C	YDL175C	YGL094C	YGR013W	YGR162W	YHL034C	YIL061C	YJL190C	YKL012W	YLR226W	YLR275W	YLR430W	YML049C	YMR125W	YMR288W	YPL190C	YPR057W	
YCL037C	YDL175C	YDR240C	YER172C	YGL049C	YGR013W	YGR074W	YGR162W	YHL034C	YIL061C	YJR084W	YLR226W	YLR298C	YML049C	YMR125W	YNL189W	YNL251C	YPL178W	YPR182W	
YBR193C	YCR081W	YDR145W	YDR443C	YER022W	YGL025C	YGL127C	YGL151W	YGR104C	YGR252W	YHR041C	YKR095W	YLR071C	YML007W	YNL025C	YNL236W	YOL051W	YPL042C	YPR070W	
YBR253W	YCR081W	YDR308C	YDR443C	YDR448W	YER022W	YGL127C	YGL151W	YGR104C	YGR252W	YGR274C	YHR041C	YNL025C	YNL236W	YNR010W	YOL051W	YPL042C	YPL254W	YPR070W	
YAL017W	YCL010C	YDR145W	YDR176W	YDR392W	YDR448W	YGL013C	YGL066W	YGL112C	YGR252W	YLR055C	YML007W	YMR080C	YMR223W	YMR227C	YOL148C	YPL011C	YPL254W	YPR070W	
YAL017W	YAL029C	YBR081C	YCL010C	YDR392W	YDR448W	YGL066W	YGL112C	YGR252W	YGR274C	YLR055C	YML007W	YML015C	YMR080C	YMR227C	YOL148C	YPL011C	YPL254W	YPR070W	
YBR084W	YBR263W	YDL082W	YDR418W	YFR031C-A	YGL031C	YGL103W	YGR085C	YGR204W	YJL191W	YLR367W	YML073C	YMR142C	YNL069C	YNL112W	YNL301C	YPL009C	YPL143W	YPL249C-A	
YCR081W	YDR308C	YER022W	YGL025C	YGL151W	YGR104C	YHR041C	YHR058C	YHR099W	YKR095W	YLR071C	YNL236W	YNR010W	YOL051W	YOL135C	YOR174W	YPL042C	YPR070W	YPR168W	
YBR119W	YDR240C	YGL094C	YGR074W	YIL061C	YKL012W	YLR298C	YPR057W	
YBR254C	YDR108W	YDR407C	YGR166W	YLR342W	YML077W	YMR218C	YOR115C	
YER157W	YGL005C	YGL223C	YGR120C	YML071C	YNL041C	YNL051W	YPR105C	
YBR049C	YBR245C	YDR225W	YGR275W	YIL126W	YKL057C	YLR357W	YMR091C	
YER157W	YGL005C	YGR120C	YGR194C	YML071C	YNL041C	YNL051W	YNL265C	
YBL007C	YDL191W	YFR024C-A	YHR114W	YJL201W	YLR337C	YML001W	YOR181W	
YDL112W	YDR457W	YFR031C-A	YGL238W	YGR204W	YJL052W	YLL040C	YPL009C	
YBR049C	YBR245C	YCR052W	YDR225W	YDR303C	YGR275W	YLR321C	YLR357W	
YBR177C	YDL019C	YDL116W	YGL100W	YKL057C	YLR208W	YLR357W	YMR109W	
YDL126C	YDR141C	YEL036C	YGR192C	YKL008C	YKL039W	YKL092C	YOR153W	
YDL002C	YER092W	YFL013C	YJL081C	YLR052W	YNL059C	YOR141C	YPL053C	
YBL007C	YBL037W	YDL191W	YGR027C	YJL201W	YJR005W	YKL125W	YOL062C	
YBL007C	YBL037W	YDL191W	YGR027C	YHR114W	YJR005W	YKL125W	YOL062C	
YBR177C	YDL019C	YFL039C	YIL034C	YKL007W	YKL057C	YLR429W	YMR109W	
YER157W	YGL005C	YGL223C	YGR194C	YML071C	YNL041C	YNL265C	YPR105C	
YDL140C	YGR186W	YJL140W	YJR063W	YNL248C	YOR340C	YOR341W	YPR187W	
YBL007C	YBL037W	YDL191W	YGR027C	YHR114W	YJL201W	YJR005W	YOL062C	
YBR119W	YDR240C	YKL012W	YLR147C	YLR275W	YLR298C	YLR345W	YPL178W	
YBR267W	YDL075W	YDR101C	YKL009W	YLR074C	YLR449W	YOR252W	YPL249C-A	
YBL007C	YBL037W	YDL191W	YGR027C	YHR114W	YJL201W	YJR005W	YKL125W	
YBR049C	YDR224C	YDR225W	YGR275W	YKL057C	YKR008W	YLR357W	YMR091C	
YER157W	YGL005C	YGL223C	YGR194C	YML071C	YNL041C	YNL051W	YPR105C	
YAL034C	YAR002W	YER110C	YGL191W	YLR180W	YLR335W	YNL189W	YNL224C	
YDL167C	YER146W	YGR180C	YIR001C	YJL124C	YMR080C	YMR083W	YNL016W	
YBL056W	YDR283C	YKL143W	YKR057W	YLR384C	YPL081W	YPL086C	YPL204W	
YBR177C	YDL019C	YGL100W	YJR042W	YKL057C	YLR208W	YLR357W	YMR109W	
YDL160C	YER112W	YER146W	YGL173C	YLR438C-A	YMR080C	YMR268C	YNL118C	
YBL002W	YBR278W	YDR121W	YGL133W	YJL065C	YNL262W	YOR304W	YPR175W	
YDL167C	YDR073W	YFL049W	YGL013C	YIR001C	YJL176C	YOR290C	YPL016W	
YDL167C	YDR224C	YGL133W	YGL241W	YOR304W	YPL082C	YPL084W	YPL128C	
YDL167C	YDR432W	YGL049C	YGR250C	YIR001C	YJR138W	YML117W	YNL016W	
YBR177C	YDL019C	YGL157W	YIL034C	YKL007W	YKL057C	YKL130C	YMR109W	
YBL099W	YBR039W	YDL192W	YDR298C	YGR281W	YLR052W	YOR270C	YPL218W	
YDL160C	YDR378C	YGL173C	YHR165C	YJL124C	YLR275W	YLR438C-A	YPR082C	
YGL019W	YGL207W	YLR407W	YLR418C	YML069W	YOR039W	YOR061W	YPL181W	
YBR177C	YDL116W	YGL092W	YGL100W	YJR042W	YKL057C	YLR357W	YMR109W	
YBR107C	YBR211C	YDR254W	YDR318W	YDR383C	YIR010W	YLR381W	YPL018W	
YDL167C	YGL049C	YGR250C	YIR001C	YML117W	YMR080C	YNL016W	YPL016W	
YAL034C	YAR002W	YER110C	YGL191W	YLR335W	YNL189W	YNL224C	YPR174C	
YBR107C	YBR211C	YDR254W	YDR318W	YDR383C	YGR179C	YLR381W	YPL018W	
YAR042W	YDR150W	YER120W	YGR246C	YHL020C	YHR195W	YIL074C	YLR183C	
YDL167C	YGL049C	YIR001C	YJR138W	YML117W	YMR080C	YNL016W	YPL016W	
YAR042W	YDL019C	YER120W	YHL020C	YHR195W	YIL074C	YLR183C	YLR397C	
YDL002C	YER092W	YFL013C	YFL039C	YLR052W	YNL059C	YOR141C	YOR304W	
YBR254C	YDR108W	YDR407C	YDR472W	YGR143W	YGR166W	YLR342W	YOR115C	
YBL007C	YBL027W	YDL191W	YFR024C-A	YHR114W	YJL201W	YLR337C	YOR181W	
YCL037C	YDL175C	YGL049C	YGL173C	YML117W	YNL251C	YPL178W	YPL190C	
YBL007C	YBL027W	YDL191W	YFR024C-A	YHR114W	YJL201W	YLR337C	YML001W	
YBR253W	YDR308C	YER022W	YGL151W	YHR041C	YNL236W	YNR010W	YPL042C	
YBR119W	YDR240C	YGL049C	YLR275W	YLR298C	YML049C	YPL178W	YPR057W	
YBL007C	YBL027W	YDL191W	YFR024C-A	YHR114W	YJL201W	YLR150W	YOR181W	
YBR119W	YDR240C	YGL049C	YLR275W	YLR298C	YML049C	YNL189W	YPL178W	
YBR177C	YDL019C	YGL092W	YGL100W	YJR042W	YKL057C	YLR357W	YMR109W	
YAL034C	YAR002W	YCL009C	YER110C	YIL094C	YJL138C	YOR136W	YPR174C	
YBL007C	YBL027W	YCR030C	YDL191W	YFR024C-A	YHR114W	YJL201W	YLR150W	
YBL003C	YDR083W	YFR013W	YGL241W	YNL030W	YOR217W	YPL082C	YPL128C	
YBR127C	YDL185W	YDR202C	YEL051W	YGR020C	YJR033C	YKL080W	YPR036W	
YBL003C	YCL024W	YDR083W	YDR507C	YGL241W	YKR048C	YNL078W	YOL070C	
YBL003C	YCL024W	YDR083W	YDR224C	YDR507C	YGL241W	YNL078W	YOL070C	
YDL002C	YDR359C	YEL018W	YFL024C	YJL081C	YNL107W	YOR244W	YPR023C	
YBL003C	YBR245C	YDR224C	YFR013W	YKR008W	YLR357W	YMR072W	YMR091C	
YBR055C	YDR240C	YDR473C	YGR074W	YJL203W	YKL012W	YLR298C	YPR057W	
YBR130C	YIL034C	YKL007W	YKL057C	YKL130C	YLR429W	YMR109W	YPL153C	
YAL016W	YDL134C	YDL188C	YGL190C	YGR161C	YML109W	YMR273C	YOR014W	
YBR114W	YBR136W	YCR092C	YDL156W	YDR097C	YDR499W	YML032C	YOL090W	
YDL002C	YFL013C	YGL150C	YKR001C	YLR052W	YNL059C	YOR141C	YOR304W	
YBR025C	YER110C	YFR009W	YGL195W	YIL094C	YJR077C	YLR180W	YOR136W	
YBL099W	YDL002C	YDL192W	YFL013C	YLR052W	YNL059C	YOR141C	YPL218W	
YBR025C	YGL039W	YGL195W	YKL081W	YLR153C	YML062C	YNL088W	YNL108C	
YCL037C	YCL059C	YDR496C	YGL049C	YLR175W	YLR197W	YMR310C	YNL262W	
YDL112W	YDR457W	YGR204W	YJL052W	YKL067W	YLL040C	YML056C	YPL218W	
YGR054W	YGR285C	YHR064C	YJL080C	YKL143W	YKR057W	YLR264W	YOR056C	
YBR279W	YGL019W	YGL207W	YGL244W	YIL035C	YLR418C	YOL145C	YOR039W	
YBL027W	YBL032W	YFL034W	YHL019C	YKL135C	YLR170C	YPL259C	YPR029C	
YBL099W	YDL002C	YDL192W	YER092W	YLR052W	YNL250W	YOR141C	YPL218W	
YBL026W	YCR077C	YDR378C	YGL173C	YGR162W	YJL124C	YLR438C-A	YML056C	
YBL026W	YCR077C	YDR378C	YER146W	YGL173C	YJL124C	YMR080C	YNL147W	
YBL026W	YCR077C	YDL160C	YDR378C	YGL173C	YJL124C	YLR438C-A	YMR080C	
YBL026W	YCR077C	YDL160C	YDR378C	YER112W	YER146W	YGL173C	YJL124C	
YGR054W	YGR285C	YKL143W	YKR057W	YLR264W	YNL096C	YOR056C	YPL266W	
YBL026W	YBR055C	YCR077C	YDR378C	YGL173C	YJL124C	YML049C	YOR308C	
YBL099W	YDL002C	YDL192W	YER092W	YFL013C	YLR052W	YNL250W	YOR141C	
YDL002C	YER092W	YFL039C	YKR001C	YLR052W	YNL059C	YOR141C	YOR304W	
YBR279W	YGL019W	YGL244W	YIL035C	YLR418C	YOL145C	YOR061W	YOR123C	
YBR107C	YDR254W	YDR318W	YDR383C	YJR135C	YLR381W	YPL018W	YPR046W	
YBR279W	YGL019W	YIL035C	YLR418C	YOL145C	YOR039W	YOR061W	YOR123C	
YBR279W	YGL019W	YGL244W	YIL035C	YOL145C	YOR039W	YOR061W	YOR123C	
YBR025C	YDR214W	YDR395W	YFR009W	YGL195W	YIL094C	YJR077C	YOR136W	
YDL112W	YDR457W	YFR031C-A	YGR204W	YJL052W	YKL067W	YLL040C	YPL009C	
YCL024W	YDR507C	YGL241W	YKR048C	YLR133W	YMR139W	YNL078W	YOL070C	
YDL112W	YDR457W	YGL238W	YGR204W	YJL052W	YKL067W	YLL040C	YML056C	
YBR025C	YDR214W	YER110C	YFR009W	YGL195W	YIL094C	YJR077C	YOR136W	
YBR025C	YDR214W	YER110C	YFR009W	YGL195W	YIL094C	YLR180W	YOR136W	
YDL117W	YDR001C	YDR099W	YER177W	YGL115W	YGL252C	YLR028C	YNL076W	
YBR279W	YGL019W	YGL244W	YIL035C	YLR418C	YOL145C	YOR039W	YOR123C	
YBR025C	YDR214W	YFR009W	YGL195W	YIL094C	YJR077C	YLR180W	YOR136W	
YDR359C	YEL018W	YHR099W	YJL081C	YMR075W	YNL107W	YNL330C	YPR023C	
YCL024W	YDR507C	YJR045C	YKR048C	YLR133W	YMR139W	YNL078W	YOL070C	
YBR107C	YDR254W	YDR318W	YDR383C	YGR179C	YIR010W	YLR381W	YPR046W	
YAL029C	YGL173C	YHR216W	YJL052W	YJR009C	YKL130C	YLR432W	YML056C	
YAL016W	YDL070W	YDL134C	YDL188C	YGL190C	YGR161C	YML109W	YMR273C	
YDL112W	YDR457W	YGR026W	YJL052W	YKL067W	YKL182W	YLL018C	YML072C	
YGR285C	YHR064C	YJL080C	YJR145C	YLR226W	YMR116C	YPR057W	YPR161C	
YBR107C	YDR254W	YDR318W	YDR383C	YGR179C	YIR010W	YLR381W	YPL018W	
YDL115C	YGL070C	YGR005C	YGR063C	YGR186W	YIL021W	YJL140W	YPR093C	
YAL034C	YAR002W	YCL009C	YER110C	YGL195W	YLR335W	YOR136W	YPR174C	
YDL115C	YGL070C	YGR005C	YGR063C	YHL021C	YJL140W	YML010W	YOL005C	
YDL115C	YGL070C	YGR005C	YGR063C	YJL140W	YML010W	YPL129W	YPR093C	
YBR119W	YGR013W	YGR162W	YIL061C	YLR298C	YML046W	YMR125W	YPL178W	
YBR169C	YGL206C	YJL006C	YML112W	YMR052W	YNL127W	YOR007C	YOR164C	
YGR285C	YHR064C	YJL080C	YJR145C	YKR057W	YLR226W	YMR116C	YPR161C	
YBR048W	YDL060W	YDL148C	YHL015W	YJR145C	YNL308C	YOL010W	YOR096W	
YGR090W	YJR002W	YKR060W	YLR003C	YOR061W	YOR078W	YOR310C	YPL266W	
YDL115C	YGL070C	YGR063C	YGR186W	YJL140W	YOL005C	YPR093C	YPR180W	
YBR119W	YGL049C	YLR298C	YMR125W	YNL189W	YPL178W	YPL190C	YPR057W	
YBL099W	YDL002C	YDL192W	YER092W	YFL013C	YKR001C	YLR052W	YNL059C	
YBR177C	YDL019C	YDL116W	YGL092W	YGL100W	YKL057C	YLR357W	YMR109W	
YER164W	YGL019W	YGL207W	YKL064W	YLR418C	YML069W	YMR309C	YOL145C	
YBR107C	YDR254W	YDR318W	YDR383C	YGR179C	YIR010W	YJR135C	YLR381W	
YDL002C	YER092W	YFL013C	YJL081C	YLR052W	YNL059C	YPL053C	YPL129W	
YDL117W	YDR001C	YDR099W	YER177W	YGL252C	YKR091W	YNL076W	YPR049C	
YBR169C	YGL131C	YJL006C	YKL139W	YML112W	YMR052W	YOR007C	YOR164C	
YBR119W	YGR074W	YJR084W	YLR298C	YMR125W	YPL178W	YPR057W	YPR182W	
YDL115C	YDR404C	YGL070C	YGR186W	YIL021W	YJL140W	YOL005C	YPR093C	
YDL115C	YDR404C	YGL070C	YGR063C	YGR186W	YHL021C	YJL140W	YOL005C	
YBR169C	YGL131C	YGL206C	YJL006C	YML112W	YNL127W	YOR007C	YOR164C	
YBR169C	YGL131C	YGL206C	YJL006C	YMR052W	YNL127W	YOR007C	YOR164C	
YBR169C	YGL131C	YGL206C	YML112W	YMR052W	YNL127W	YOR007C	YOR164C	
YBL023C	YBR126C	YDR074W	YML100W	YMR261C	YNL076W	YNL175C	YPL106C	
YER164W	YGL019W	YGL207W	YKL064W	YML069W	YMR172W	YOL145C	YOR039W	
YBL023C	YBR126C	YDR074W	YML100W	YMR261C	YNL076W	YPL106C	YPR035W	
YGR135W	YGR232W	YHL030W	YHR200W	YLL021W	YML092C	YMR314W	YPL020C	
YBL099W	YDL002C	YDL192W	YER092W	YFL013C	YLR052W	YNL059C	YNL250W	
YDR517W	YJL099W	YKR027W	YLR150W	YLR330W	YMR116C	YMR237W	
YDR517W	YJL099W	YJR052W	YNL193W	YOR089C	YOR231W	YPR181C	
YDR502C	YER090W	YGL195W	YGR218W	YLL040C	YLR180W	YLR304C	
YDR516C	YEL051W	YGR020C	YJR033C	YKL119C	YLR447C	YOR332W	
YDR495C	YJL099W	YJL207C	YKR027W	YLR330W	YMR237W	YOR299W	
YDR517W	YGR136W	YIL109C	YJL099W	YNL193W	YOR089C	YPR181C	
YDR457W	YGR204W	YJL052W	YKL067W	YLL040C	YMR078C	YPL218W	
YDR517W	YGR136W	YJL099W	YJR052W	YNL193W	YOR089C	YOR231W	
YAL001C	YBR049C	YBR123C	YGR047C	YIL056W	YMR284W	YPL007C	
YDR460W	YKL067W	YLR333C	YMR143W	YMR194W	YNR043W	YOR173W	
YDR498C	YGL145W	YKL196C	YLR268W	YLR440C	YNL258C	YOR075W	
YDR517W	YJL099W	YKR027W	YLR150W	YMR116C	YMR237W	YOR299W	
YDR517W	YGR136W	YJL099W	YJR052W	YNL193W	YOR231W	YPR181C	
YDR517W	YGR136W	YJL099W	YJR052W	YOR089C	YOR231W	YPR181C	
YFR030W	YGL195W	YIL070C	YIL094C	YKL010C	YOR136W	YPL240C	
YBR139W	YDR027C	YDR484W	YGR205W	YJL029C	YJL034W	YMR214W	
YGL157W	YLR429W	YMR109W	YMR262W	YNL108C	YNL225C	YPR125W	
YGL130W	YHR117W	YKL006W	YKR014C	YOR370C	YOR375C	YPL228W	
YBR143C	YDR172W	YHR012W	YJL053W	YJL154C	YOR069W	YOR132W	
YGL070C	YIL021W	YJL140W	YJR063W	YNL248C	YOR340C	YPR187W	
YGL070C	YGR005C	YGR186W	YIL021W	YJL140W	YOL005C	YPL129W	
YBR152W	YDL098C	YDR473C	YGR091W	YJL203W	YKL173W	YNL147W	
YGL049C	YGR013W	YHR086W	YHR165C	YLR275W	YPL178W	YPR057W	
