YBL027W	YCR031C	YDR418W	YER074W	YFR031C-A	YGR085C	YJL177W	YJL190C	YJR145C	YLR150W	YLR344W	YLR448W	YML024W	YML063W	YML073C	YMR242C	YOR198C	YPL198W	YPL249C-A	
YAR075W	YBR189W	YCL011C	YCL037C	YDL051W	YDL083C	YGL049C	YGL173C	YGR081C	YGR162W	YHL034C	YJL190C	YJR145C	YML056C	YMR125W	YMR230W	
YBL026W	YBL074C	YDL098C	YDR378C	YDR473C	YFL017W-A	YJR084W	YLR147C	YMR240C	YMR288W	YNL147W	YNL286W	YOR308C	YOR319W	YPL213W	YPR082C	
YAR075W	YCL011C	YCL037C	YCR077C	YDL051W	YDL160C	YDR490C	YGL049C	YGL173C	YGR086C	YGR162W	YHL034C	YKL142W	YML056C	YPL004C	YPR178W	
YBR245C	YCR020W-B	YCR052W	YDR225W	YFR037C	YGR275W	YIL126W	YKR001C	YLR321C	YLR357W	YML127W	YMR033W	YMR091C	YOL017W	YOR156C	YPR034W	
YBR065C	YBR119W	YCR063W	YDL087C	YDR235W	YDR416W	YGR013W	YGR074W	YHR156C	YHR165C	YIL061C	YKL214C	YLR147C	YOR159C	YPL178W	YPR057W	
YBR065C	YCR063W	YDL030W	YDR416W	YDR473C	YER029C	YGL128C	YHR165C	YIR009W	YJR084W	YKL173W	YKR022C	YLR424W	YOR308C	YPL151C	YPR082C	
YBR279W	YER164W	YGL019W	YGL207W	YGL244W	YHR131C	YIL035C	YLR407W	YLR418C	YML069W	YMR172W	YOL054W	YOL145C	YOR039W	YOR061W	YOR123C	
YBL074C	YBR065C	YCR063W	YDL030W	YDR473C	YER029C	YGL128C	YGR074W	YIR009W	YLR424W	YML049C	YMR125W	YOR308C	YOR319W	YPR101W	YPR178W	
YDL082W	YDR012W	YFR001W	YGL076C	YGL246C	YIL133C	YLL045C	YLR029C	YLR448W	YML073C	YMR242C	YOL041C	YOL127W	YOR063W	YPL131W	YPL198W	
YBR048W	YBR189W	YDL075W	YFR031C-A	YGR081C	YGR085C	YHR010W	YJR145C	YKR060W	YLR367W	YML026C	YMR116C	YMR143W	YMR194W	YOR096W	YPL249C-A	
YBR048W	YBR189W	YDL075W	YFR031C-A	YGR081C	YGR085C	YHR010W	YJR145C	YKR060W	YLR367W	YML026C	YMR116C	YMR194W	YOR096W	YOR198C	YPL249C-A	
YBL004W	YBR189W	YCR057C	YDR064W	YDR324C	YDR449C	YHR148W	YJR002W	YLR129W	YLR186W	YMR093W	YNL207W	YOR145C	YPL012W	YPL126W	YPL266W	
YBR279W	YER164W	YGL019W	YGL207W	YGL244W	YHR131C	YKL088W	YKR072C	YLR407W	YLR418C	YML016C	YML069W	YOL145C	YOR039W	YOR054C	YOR061W	
YBR048W	YBR189W	YDL075W	YFR031C-A	YGR081C	YGR085C	YHR010W	YJR145C	YKR060W	YLR367W	YML026C	YMR143W	YMR194W	YOR096W	YOR198C	YPL249C-A	
YBR245C	YCR020W-B	YDR224C	YDR225W	YDR303C	YGR056W	YGR275W	YIL126W	YKR001C	YKR008W	YLR033W	YLR357W	YML127W	YMR033W	YMR091C	YOL017W	
YBR048W	YBR189W	YDL075W	YFR031C-A	YGL030W	YGR081C	YGR085C	YHR010W	YJR145C	YKR060W	YLR367W	YML026C	YMR116C	YOR096W	YOR198C	YPL249C-A	
YBR048W	YBR189W	YDL075W	YFR031C-A	YGR081C	YGR085C	YJR145C	YKR060W	YLR367W	YML026C	YMR116C	YMR143W	YMR194W	YOR096W	YOR198C	YPL249C-A	
YBR245C	YCR020W-B	YCR052W	YDR303C	YFR037C	YGR056W	YIL126W	YKR008W	YLR033W	YLR321C	YLR357W	YML127W	YMR033W	YMR091C	YOR156C	YPR034W	
YBR279W	YER164W	YGL019W	YGL244W	YHR131C	YIL035C	YLR407W	YLR418C	YML069W	YMR172W	YNL030W	YOL054W	YOL145C	YOR039W	YOR061W	YOR123C	
YBR245C	YCR020W-B	YDR225W	YDR303C	YFR013W	YFR037C	YGR056W	YGR275W	YKR001C	YKR008W	YLR321C	YLR357W	YMR091C	YOL017W	YOR156C	YPR034W	
YBR048W	YDL075W	YFR031C-A	YGR085C	YHR010W	YJL080C	YJR145C	YKR060W	YLR367W	YML026C	YMR116C	YMR143W	YMR194W	YOR096W	YOR198C	YPL249C-A	
YBR245C	YCR020W-B	YCR052W	YDR303C	YFR037C	YGR056W	YGR275W	YKR001C	YLR321C	YLR357W	YML127W	YMR033W	YMR091C	YOL017W	YOR156C	YPR034W	
YBR065C	YCR063W	YDL030W	YER172C	YJL203W	YJR050W	YKL173W	YLR117C	YLR424W	YML049C	YMR125W	YMR213W	YMR240C	YMR288W	YNL286W	YPR101W	
YBR245C	YCR020W-B	YCR052W	YDR303C	YFR037C	YGR056W	YGR275W	YIL126W	YKR008W	YLR033W	YLR321C	YLR357W	YMR033W	YMR091C	YOR156C	YPR034W	
YBR031W	YDR012W	YDR471W	YDR496C	YFR001W	YGL076C	YGL246C	YJR145C	YKL009W	YLL045C	YLR449W	YML073C	YML074C	YMR242C	YPL198W	YPL220W	
YBR081C	YBR253W	YDR167W	YDR176W	YDR392W	YDR448W	YGL151W	YGR252W	YHR041C	YLR055C	YML007W	YMR223W	YMR236W	YNL236W	YPL047W	YPL254W	
YBR245C	YCR020W-B	YDR224C	YDR225W	YGR056W	YGR275W	YIL126W	YKR001C	YKR008W	YLR357W	YML127W	YMR033W	YMR091C	YOL017W	YOR156C	YPR034W	
YBR031W	YDR012W	YDR471W	YDR496C	YFR001W	YGL076C	YGL246C	YIL133C	YKL009W	YLL045C	YLR449W	YML073C	YML074C	YMR242C	YPL198W	YPL220W	
YBL090W	YDR036C	YDR337W	YDR347W	YGL129C	YGR084C	YGR215W	YHL004W	YIL093C	YJR101W	YJR113C	YKL003C	YMR158W	YNL081C	YNR037C	YOR158W	
YBL093C	YBR253W	YCR081W	YDL005C	YDR308C	YDR443C	YGL025C	YGL127C	YGL151W	YGR104C	YMR112C	YNL025C	YNR010W	YOL051W	YPL042C	YPR070W	
YBL093C	YBR253W	YCR081W	YDL005C	YDR308C	YDR443C	YER022W	YGL025C	YGL127C	YGL151W	YNL025C	YNR010W	YOL051W	YPL042C	YPR070W	YPR168W	
YBL093C	YBR193C	YGL025C	YGL127C	YGL151W	YGR104C	YHR041C	YHR058C	YLR071C	YNL236W	YNR010W	YOL051W	YOL135C	YPL042C	YPR070W	YPR168W	
YBL046W	YDL115C	YDR075W	YGL043W	YGL070C	YGR005C	YGR063C	YGR186W	YIL021W	YIL153W	YJL140W	YML010W	YNL201C	YOL005C	YOR151C	YPR093C	
YBL093C	YBR193C	YDL005C	YGL025C	YGL127C	YGR104C	YHR041C	YLR071C	YMR112C	YNL236W	YNR010W	YOL051W	YOL135C	YPL042C	YPR070W	YPR168W	
YBL093C	YBR193C	YDL005C	YGL025C	YGL127C	YGL151W	YGR104C	YHR041C	YLR071C	YMR112C	YNL025C	YNL236W	YNR010W	YOL051W	YPL042C	YPR168W	
YBL093C	YBR193C	YDL005C	YDR443C	YGL025C	YGL127C	YGR104C	YHR041C	YLR071C	YMR112C	YNL236W	YNR010W	YOL051W	YOL135C	YPR070W	YPR168W	
YBL093C	YBR193C	YDL005C	YDR443C	YGL025C	YGL127C	YGL151W	YGR104C	YHR041C	YLR071C	YMR112C	YNL025C	YNL236W	YNR010W	YOL051W	YPR168W	
YBR251W	YDL045W-A	YDR036C	YDR175C	YDR337W	YDR347W	YGL129C	YGR084C	YGR215W	YHL004W	YIL093C	YJR101W	YJR113C	YKL155C	YMR188C	YNR037C	
YBL093C	YBR193C	YCR081W	YDL005C	YDR443C	YGL025C	YGL127C	YGL151W	YGR104C	YHR041C	YHR058C	YNL025C	YNR010W	YOL051W	YPL042C	YPR070W	
YBL093C	YBR193C	YCR081W	YDL005C	YDR443C	YER022W	YGL025C	YGL127C	YGL151W	YGR104C	YHR041C	YLR071C	YNL236W	YOL051W	YPL042C	YPR070W	
YDL002C	YDL115C	YER092W	YFL013C	YGL043W	YGL070C	YGR005C	YGR063C	YJL140W	YJL176C	YLR052W	YMR033W	YNL059C	YNL215W	YNR023W	YPL129W	
YBR081C	YBR198C	YCL010C	YDR167W	YDR176W	YDR392W	YDR448W	YGL066W	YGR252W	YGR274C	YLR055C	YMR223W	YMR236W	YOL148C	YPL047W	YPL254W	
YBL093C	YBR193C	YBR253W	YDL005C	YDR308C	YGL025C	YGL127C	YGL151W	YGR104C	YHR041C	YHR058C	YNL236W	YNR010W	YOL135C	YOR174W	YPL042C	
YBR065C	YDL087C	YGR013W	YGR074W	YHR086W	YHR156C	YHR165C	YIL061C	YIR009W	YKL214C	YLR275W	YML049C	YMR125W	YPL178W	YPR057W	YPR178W	
YBR081C	YBR198C	YCL010C	YDR176W	YDR392W	YDR448W	YGL066W	YGL112C	YGR252W	YGR274C	YHR099W	YML015C	YMR223W	YOL148C	YPL047W	YPL254W	
YBL090W	YDR036C	YDR337W	YDR347W	YGL129C	YGR084C	YGR165W	YHL004W	YIL070C	YIL093C	YJR101W	YJR113C	YMR158W	YNL081C	YOR158W	YPL013C	
YBL090W	YDL045W-A	YDR036C	YDR175C	YDR337W	YER050C	YGL129C	YGR084C	YHL004W	YIL093C	YJR101W	YJR113C	YKL155C	YMR188C	YNL081C	YPL118W	
YBL090W	YBR146W	YDL045W-A	YDR036C	YDR347W	YGR084C	YGR165W	YGR215W	YIL070C	YIL093C	YJR101W	YJR113C	YKL155C	YNL081C	YPL013C	YPL118W	
YBL090W	YBR146W	YDL045W-A	YDR036C	YDR175C	YDR337W	YDR347W	YGL129C	YGR084C	YHL004W	YIL093C	YJR101W	YJR113C	YMR188C	YNL081C	YPL118W	
YBL090W	YBR146W	YBR251W	YDR175C	YDR337W	YDR347W	YGL129C	YGR084C	YGR165W	YHL004W	YIL070C	YIL093C	YJR101W	YKL155C	YMR158W	YPL013C	
YBL090W	YBR146W	YBR251W	YDL045W-A	YDR036C	YDR175C	YDR337W	YER050C	YGL129C	YGR215W	YIL093C	YJR101W	YKL155C	YMR188C	YNR037C	YOR158W	
YBR245C	YDR225W	YFR013W	YGL133W	YIL126W	YKR001C	YLR033W	YLR357W	YMR033W	YMR072W	YMR091C	YOL017W	YOR058C	YOR304W	YPL082C	YPR052C	
YBL072C	YCL011C	YCL037C	YDL083C	YGL049C	YGL173C	YGR054W	YGR162W	YHL034C	YJL190C	YJR145C	YKR060W	YMR125W	YMR230W	YOR096W	YPR140W	
YDR012W	YDR471W	YDR496C	YFR001W	YGL076C	YGL246C	YIL133C	YJR145C	YKL009W	YLL045C	YLR449W	YML073C	YML074C	YMR242C	YPL198W	YPL220W	
YBL074C	YCR077C	YDL160C	YDR378C	YDR473C	YER112W	YER172C	YGL173C	YJL124C	YJR022W	YKL173W	YLR275W	YNL147W	YOR308C	YPR140W	YPR178W	
YBL074C	YBR055C	YBR152W	YCR077C	YDR473C	YER172C	YGR074W	YGR075C	YIR009W	YJL203W	YJR022W	YKL173W	YLR275W	YML049C	YOR308C	YPR178W	
YBR231C	YCR060W	YDR190C	YDR334W	YEL018W	YGR002C	YHR090C	YJR082C	YLR085C	YLR385C	YLR399C	YML041C	YNL107W	YNL136W	YOR244W	YPL235W	
YBL074C	YBR152W	YCR077C	YDL030W	YDL160C	YGL173C	YIR009W	YJL124C	YJR022W	YKL173W	YML049C	YMR288W	YNL286W	YOR308C	YPR140W	YPR178W	
YBL074C	YBR152W	YCR077C	YDL030W	YDL160C	YDR473C	YFL017W-A	YGR074W	YGR075C	YGR091W	YIR009W	YJL124C	YLR424W	YML049C	YOR308C	YOR319W	
YBL074C	YBR065C	YBR152W	YCR063W	YDL030W	YIR009W	YJR022W	YKL173W	YLR117C	YLR424W	YML049C	YMR125W	YMR288W	YNL286W	YOR308C	YPR178W	
YBL038W	YBR122C	YCR046C	YCR071C	YDR116C	YDR237W	YDR322W	YDR405W	YDR462W	YGR076C	YJL063C	YKL167C	YKR006C	YML009C	YMR193W	YNL284C	
YBR081C	YBR253W	YCL010C	YDR145W	YDR176W	YDR448W	YGL151W	YGR252W	YHR041C	YML007W	YMR223W	YMR236W	YNL236W	YPL047W	YPL254W	YPR070W	
YBR065C	YCR063W	YDL209C	YDR364C	YDR416W	YGL128C	YJR050W	YKL173W	YKR022C	YLL036C	YLR117C	YLR147C	YMR213W	YMR288W	YNL286W	YPL151C	
YDL083C	YER074W	YFR032C-A	YGL031C	YGL103W	YGL189C	YGR118W	YHR029C	YJL177W	YKL046C	YLR287C-A	YLR441C	YML073C	YMR143W	YMR194W	YOL040C	
YBR245C	YDR225W	YDR303C	YFR013W	YGL133W	YIL126W	YKR001C	YKR008W	YLR033W	YLR357W	YMR072W	YMR091C	YOL017W	YOR058C	YOR304W	YPR052C	
YBL026W	YCR077C	YDL160C	YER029C	YER112W	YER146W	YER172C	YGL173C	YGR091W	YJL124C	YJR084W	YLR438C-A	YOR308C	YPR082C	YPR140W	YPR178W	
YCR081W	YDR443C	YER022W	YGL025C	YGL127C	YGL151W	YHR041C	YML007W	YNL025C	YNL236W	YNR010W	YOL051W	YOL135C	YOR174W	YPL042C	YPR070W	
YBR245C	YDR225W	YDR303C	YFR013W	YGL133W	YIL126W	YKR001C	YLR033W	YLR357W	YMR033W	YMR072W	YMR091C	YOL017W	YOR058C	YOR304W	YPR052C	
YBR245C	YDR225W	YFR013W	YFR037C	YGL133W	YGR275W	YIL126W	YKR001C	YKR008W	YLR357W	YMR072W	YMR091C	YNL030W	YOL017W	YOR058C	YPR052C	
YBL093C	YDL005C	YDR443C	YGL025C	YGL127C	YGL151W	YHR041C	YHR058C	YLR071C	YNL025C	YNL236W	YNR010W	YOL051W	YOL135C	YOR174W	YPL042C	
YBL093C	YDL005C	YDR443C	YGL025C	YGL127C	YGL151W	YGR104C	YML007W	YMR112C	YNL025C	YNL236W	YNR010W	YOL051W	YPL042C	YPR070W	YPR168W	
YBR081C	YBR198C	YDR145W	YDR176W	YDR392W	YDR448W	YEL018W	YGL066W	YGL112C	YGR252W	YHR099W	YLR055C	YNL107W	YOL148C	YOR244W	YPL254W	
YBL093C	YCR081W	YDR443C	YER022W	YGL025C	YGL127C	YGL151W	YGR104C	YHR041C	YML007W	YNL236W	YNR010W	YOL051W	YOL135C	YPL042C	YPR070W	
YBL038W	YBR122C	YBR282W	YCR046C	YCR071C	YDR237W	YGR220C	YHR147C	YJL063C	YKR006C	YKR085C	YLR439W	YMR024W	YMR193W	YNL005C	YNL177C	
YBL093C	YCR081W	YDL005C	YDR443C	YGL127C	YGR104C	YHR041C	YHR058C	YML007W	YNL025C	YNL236W	YNR010W	YOL051W	YOR174W	YPL042C	YPR070W	
YBL038W	YBR122C	YBR282W	YCR071C	YDR116C	YDR237W	YDR322W	YGR220C	YHR147C	YKR006C	YKR085C	YLR312W-A	YLR439W	YML009C	YMR024W	YMR193W	
YBR245C	YCR020W-B	YDR303C	YFR013W	YGL133W	YGR056W	YGR275W	YIL126W	YKR001C	YKR008W	YLR033W	YLR357W	YMR033W	YMR091C	YOL017W	YOR304W	
YBL093C	YCR081W	YDL005C	YDR443C	YGL025C	YGL127C	YGR104C	YHR041C	YHR058C	YLR071C	YNL025C	YNL236W	YNR010W	YOL051W	YPL042C	YPR070W	
YBL038W	YBR122C	YCR046C	YCR071C	YDR237W	YDR462W	YGR220C	YJL063C	YKR006C	YKR085C	YLR439W	YMR024W	YNL005C	YNL177C	YNL284C	YOR150W	
YBR081C	YBR198C	YDR145W	YDR167W	YDR176W	YDR392W	YDR448W	YGL066W	YGL112C	YGR252W	YHR099W	YLR055C	YMR223W	YOL148C	YPL047W	YPL254W	
YBL038W	YBR122C	YDR296W	YGR220C	YHR147C	YJL063C	YKL167C	YKR006C	YKR085C	YLR439W	YML009C	YMR193W	YNL005C	YNL177C	YNL252C	YOR150W	
YBL093C	YCR081W	YDL005C	YDR443C	YER022W	YGL025C	YGL127C	YGL151W	YGR104C	YHR041C	YNL236W	YNR010W	YOL051W	YOL135C	YPL042C	YPR070W	
YBL038W	YCR071C	YDR296W	YDR462W	YGR220C	YHR147C	YJL063C	YKL167C	YKR006C	YKR085C	YLR312W-A	YLR439W	YML009C	YMR193W	YNL177C	YNL252C	
YBL093C	YCR081W	YDL005C	YDR308C	YER022W	YGL025C	YGL127C	YGR104C	YHR041C	YNL236W	YNR010W	YOL051W	YOL135C	YPL042C	YPR070W	YPR168W	
YDL097C	YDR363W-A	YDR394W	YFR004W	YFR010W	YGL048C	YGR232W	YHL030W	YHR027C	YHR200W	YIL075C	YLR421C	YMR191W	YMR314W	YOR117W	YOR259C	
YBL093C	YCR081W	YDL005C	YDR308C	YDR443C	YGL025C	YGL127C	YGR104C	YHR041C	YNL025C	YNL236W	YNR010W	YOL051W	YOR174W	YPL042C	YPR070W	
YBR081C	YBR198C	YCL010C	YDR176W	YDR448W	YGL066W	YGR252W	YHR041C	YLR055C	YML007W	YML015C	YMR223W	YOL135C	YOL148C	YPL047W	YPL254W	
YBL041W	YDL147W	YDR363W-A	YDR394W	YDR427W	YER021W	YHL030W	YHR200W	YLR421C	YMR191W	YMR314W	YOL038W	YOR117W	YOR259C	YOR261C	YPR108W	
YBL093C	YCR081W	YDL005C	YDR308C	YDR443C	YER022W	YGL025C	YGL127C	YGL151W	YHR041C	YHR058C	YML007W	YOL051W	YOR174W	YPL042C	YPR070W	
YBR081C	YBR198C	YCL010C	YDR176W	YDR392W	YDR448W	YGL066W	YGL112C	YGR252W	YGR274C	YHR099W	YMR223W	YMR227C	YOL148C	YPL047W	YPL254W	
YBL093C	YBR253W	YDL005C	YER022W	YGL025C	YGL127C	YGL151W	YGR104C	YHR041C	YNL236W	YNR010W	YOL051W	YOL135C	YOR174W	YPL042C	YPR070W	
YBL093C	YBR253W	YDL005C	YDR443C	YER022W	YGL025C	YGL127C	YGL151W	YGR104C	YHR041C	YNL236W	YNR010W	YOL051W	YOL135C	YOR174W	YPR070W	
YDR167W	YDR392W	YDR448W	YGL066W	YGL151W	YGR252W	YGR274C	YHR041C	YHR099W	YLR055C	YML007W	YMR223W	YMR236W	YOL148C	YPL047W	YPR070W	
YBR119W	YDL087C	YDR235W	YDR240C	YER029C	YFL017W-A	YGR013W	YGR074W	YIL061C	YKL012W	YLR147C	YLR275W	YLR298C	YML046W	YMR125W	YPR057W	
YBR119W	YDL087C	YDR235W	YDR240C	YER029C	YFL017W-A	YGR013W	YGR074W	YIL061C	YKL012W	YLR147C	YLR275W	YLR298C	YML046W	YOR159C	YPR057W	
YAR073W	YAR075W	YBR031W	YDR174W	YDR496C	YGL076C	YHL001W	YIL133C	YKL009W	YLR432W	YLR449W	YML056C	YML074C	YMR242C	YOL041C	YPL198W	
YBR122C	YCR046C	YCR071C	YDR116C	YDR237W	YDR296W	YDR322W	YDR462W	YJL063C	YKR085C	YLR439W	YMR024W	YNL005C	YNL177C	YNL284C	YOR150W	
YBR081C	YCL010C	YDR392W	YDR448W	YGL066W	YGL112C	YGR252W	YGR274C	YLR055C	YML015C	YML098W	YMR227C	YOL148C	YPL011C	YPL047W	YPL254W	
YCR077C	YDL030W	YDL160C	YGR075C	YGR091W	YIR009W	YJL203W	YJR022W	YKL173W	YLR275W	YML049C	YMR288W	YNL286W	YOR308C	YOR319W	YPR178W	
YCL011C	YCL037C	YDR138W	YGL049C	YGL173C	YGR054W	YGR162W	YHL034C	YHR167W	YKL023W	YML062C	YMR125W	YMR230W	YNL253W	YPL081W	YPR140W	
YAL011W	YBR231C	YDR190C	YDR334W	YDR485C	YEL018W	YGR002C	YHR034C	YHR090C	YHR099W	YLR085C	YLR385C	YML041C	YNL107W	YNL136W	YPR023C	
YBR081C	YCL010C	YDR359C	YDR392W	YDR448W	YEL018W	YGL066W	YGR252W	YHR099W	YLR055C	YMR236W	YNL107W	YOL148C	YOR244W	YPL254W	YPR023C	
YCR035C	YDL111C	YDR280W	YGR095C	YGR158C	YGR195W	YHR069C	YHR081W	YNL189W	YNL232W	YNR024W	YOL021C	YOL142W	YOR001W	YOR076C	YPR189W	
YCR014C	YDL147W	YDR108W	YDR363W-A	YDR394W	YDR427W	YER021W	YHL030W	YHR200W	YLR421C	YMR191W	YMR314W	YOR117W	YOR259C	YOR261C	YPR108W	
YCR014C	YDL097C	YDR363W-A	YDR394W	YFR004W	YFR010W	YGL048C	YGR232W	YHL030W	YHR027C	YHR200W	YIL075C	YLR421C	YMR191W	YOR117W	YOR259C	
YBR095C	YDR207C	YDR359C	YEL018W	YFL024C	YHR090C	YIL084C	YJL081C	YJR082C	YMR075W	YNL097C	YNL107W	YNL136W	YOL004W	YOR244W	YPR023C	
YBR193C	YCR081W	YDR443C	YER022W	YGL025C	YGL127C	YGL151W	YGR104C	YHR041C	YLR071C	YML007W	YNL025C	YNL236W	YOL051W	YPL042C	YPR070W	
YAL011W	YBR231C	YDL070W	YDR334W	YDR359C	YEL018W	YGR002C	YHR090C	YJL081C	YJR082C	YLR085C	YLR385C	YLR399C	YNL107W	YNL136W	YPR023C	
YAL011W	YBR231C	YDL070W	YDR334W	YDR359C	YDR485C	YFL024C	YHR090C	YJR082C	YLR085C	YLR385C	YLR399C	YML041C	YNL107W	YOR244W	YPR023C	
YAL011W	YBR231C	YDL070W	YDR334W	YDR359C	YDR485C	YEL018W	YHR090C	YJR082C	YLR085C	YLR385C	YLR399C	YML041C	YNL107W	YOR244W	YPR023C	
YBR081C	YCL010C	YDR176W	YDR392W	YDR448W	YGL066W	YGR252W	YHR041C	YHR099W	YLR055C	YMR223W	YMR236W	YNL236W	YOL148C	YPL047W	YPL254W	
YAL011W	YBR231C	YDL070W	YDR334W	YDR359C	YDR485C	YEL018W	YHR090C	YJR082C	YLR085C	YLR385C	YLR399C	YML041C	YNL107W	YNL136W	YPR023C	
YBR095C	YDR207C	YDR359C	YEL018W	YGR002C	YHR090C	YIL084C	YJR082C	YMR075W	YNL097C	YNL107W	YNL136W	YNL330C	YOL004W	YPL139C	YPR023C	
YAL011W	YBR231C	YDL070W	YDR334W	YDR359C	YDR485C	YEL018W	YGR002C	YHR090C	YJR082C	YLR085C	YLR385C	YLR399C	YML041C	YNL107W	YPR023C	
YAL011W	YBR231C	YDL070W	YDR334W	YDR359C	YDR485C	YEL018W	YFL024C	YHR090C	YJR082C	YLR085C	YLR385C	YLR399C	YML041C	YNL107W	YPR023C	
YDL098C	YDR378C	YER172C	YGR074W	YGR075C	YGR091W	YHR156C	YHR165C	YIR009W	YMR240C	YMR288W	YNL147W	YOR308C	YPL213W	YPR082C	YPR178W	
YAL011W	YBR231C	YDL070W	YDR334W	YDR359C	YDR485C	YEL018W	YFL024C	YHR090C	YJL081C	YJR082C	YLR399C	YNL107W	YNL136W	YOR244W	YPR023C	
YAL032C	YBR065C	YCR063W	YDL030W	YDL209C	YDR364C	YDR416W	YGL128C	YGR278W	YJR050W	YKR022C	YLR117C	YML049C	YMR213W	YMR288W	YNL286W	
YBR095C	YDR207C	YDR359C	YEL018W	YHR090C	YIL084C	YJR082C	YMR075W	YNL097C	YNL107W	YNL136W	YNL330C	YOL004W	YOR244W	YPL139C	YPR023C	
YAL032C	YBR065C	YCR063W	YDL030W	YDL209C	YDR416W	YER172C	YJR050W	YLR424W	YML049C	YMR125W	YMR213W	YMR288W	YNL286W	YPL151C	YPR101W	
YBR084W	YDL082W	YDR418W	YEL054C	YFR001W	YFR031C-A	YGL246C	YHR010W	YJR145C	YKR060W	YLL045C	YLR367W	YNL069C	YOR096W	YPL198W	YPL249C-A	
YCR077C	YDL030W	YDL160C	YDR473C	YHR156C	YHR165C	YIR009W	YJL124C	YJL203W	YJR084W	YMR288W	YNL286W	YOR308C	YPL213W	YPR082C	YPR178W	
YBR146W	YBR251W	YDL045W-A	YDR036C	YDR175C	YDR347W	YER050C	YGL129C	YGR165W	YHL004W	YIL070C	YIL093C	YJR101W	YJR113C	YKL155C	YOR158W	
YBR198C	YCL010C	YDR176W	YDR392W	YDR448W	YGL066W	YGL112C	YGR252W	YLR055C	YMR223W	YMR227C	YMR236W	YOL148C	YPL011C	YPL047W	YPL254W	
YBR146W	YBR251W	YDR036C	YDR337W	YDR347W	YER050C	YGL129C	YGR084C	YGR215W	YHL004W	YIL093C	YJR101W	YJR113C	YKL003C	YKL155C	YNR037C	
YBR289W	YCR020W-B	YDR073W	YDR225W	YFL049W	YGR056W	YHL025W	YJL176C	YLR321C	YLR357W	YMR091C	YNR023W	YOR156C	YOR290C	YPL016W	YPR034W	
YDL098C	YER172C	YGR074W	YGR075C	YGR091W	YHR156C	YHR165C	YIR009W	YML046W	YMR125W	YMR240C	YMR288W	YOR308C	YPL213W	YPR082C	YPR178W	
YDR359C	YDR443C	YDR448W	YFL024C	YGL025C	YGL151W	YML007W	YMR112C	YNL025C	YNL236W	YNR010W	YOL051W	YOR244W	YPL042C	YPR070W	YPR168W	
YDL115C	YDL140C	YDR075W	YDR404C	YGL043W	YGL070C	YGR005C	YGR063C	YGR186W	YIL153W	YML010W	YNL201C	YOR151C	YOR224C	YPR093C	YPR187W	
YBR198C	YCL010C	YDR176W	YDR359C	YDR392W	YDR448W	YEL018W	YFL024C	YGL066W	YGR252W	YHR099W	YLR055C	YOL148C	YOR244W	YPL254W	YPR023C	
YBR198C	YCL010C	YDR145W	YDR176W	YDR392W	YDR448W	YGL066W	YGL112C	YGR252W	YLR055C	YMR223W	YMR227C	YOL148C	YPL011C	YPL047W	YPL254W	
YBR198C	YCL010C	YDR145W	YDR176W	YDR392W	YDR448W	YGL066W	YGL112C	YGR252W	YLR055C	YML015C	YML098W	YMR227C	YOL148C	YPL011C	YPL254W	
YCR020W-B	YCR052W	YDR303C	YFL049W	YGR056W	YGR275W	YJL176C	YKR008W	YLR033W	YLR357W	YMR033W	YMR091C	YNR023W	YOR156C	YOR290C	YPR034W	
YCR081W	YDR359C	YDR443C	YFL024C	YGL025C	YGL112C	YGL151W	YML007W	YMR112C	YNL025C	YNR010W	YOL051W	YOR244W	YPL042C	YPR070W	YPR168W	
YCR014C	YDL147W	YDR363W-A	YDR394W	YDR427W	YER021W	YHL030W	YHR200W	YLR421C	YMR191W	YMR314W	YOL038W	YOR117W	YOR259C	YOR261C	YPR108W	
YAR014C	YCR073W-A	YDR028C	YDR301W	YER133W	YER177W	YKL018W	YKR002W	YLR028C	YMR120C	YMR311C	YNL222W	YNL233W	YOR179C	YPL137C	YPR107C	
YBR289W	YCR020W-B	YDR073W	YDR225W	YFL049W	YGR056W	YGR275W	YHL025W	YJL176C	YLR321C	YLR357W	YMR091C	YNR023W	YOR156C	YOR290C	YPR034W	
YBR289W	YCR020W-B	YDR073W	YDR225W	YFL049W	YGR056W	YGR275W	YHL025W	YJL176C	YKR008W	YLR357W	YMR091C	YNR023W	YOR290C	YPL016W	YPR034W	
YBR289W	YCR020W-B	YDR073W	YDR225W	YFL049W	YGR056W	YGR275W	YHL025W	YIL126W	YLR357W	YMR091C	YNR023W	YOR156C	YOR290C	YPL016W	YPR034W	
YCR020W-B	YCR052W	YDR225W	YGR056W	YGR275W	YIL126W	YJL176C	YKR008W	YLR321C	YLR357W	YML127W	YMR033W	YMR091C	YOR156C	YOR290C	YPR034W	
YBR198C	YCL010C	YDR176W	YDR392W	YDR448W	YGL066W	YGR252W	YHR099W	YLR055C	YML015C	YMR223W	YMR227C	YOL148C	YPL011C	YPL047W	YPL254W	
YBR193C	YCR081W	YDR448W	YGL025C	YGL112C	YHR041C	YHR058C	YML007W	YNL025C	YNL236W	YNR010W	YOL051W	YOL135C	YPL042C	YPR070W	YPR168W	
YBR152W	YCR077C	YDL030W	YDL160C	YER029C	YER112W	YFL017W-A	YGR074W	YGR075C	YJL124C	YJR022W	YKL173W	YLR275W	YML049C	YOR308C	YPR178W	
