YBL090W	YDR337W	YDR347W	YGL129C	YGR165W	YGR215W	YHR059W	YIL070C	YIL093C	YJL063C	YJR101W	YJR113C	YKL151C	YNL081C	YNR036C	YNR037C	YOL143C	YOR158W	YPL032C	
YBL055C	YBR065C	YBR079C	YDR408C	YDR429C	YER025W	YER030W	YGL016W	YLR192C	YMR146C	YMR309C	YNL068C	YOR052C	YOR254C	YOR361C	YPL105C	
YBR081C	YCL010C	YDR167W	YDR176W	YDR392W	YDR448W	YGR252W	YIL016W	YLR055C	YML098W	YMR005W	YOL148C	YOR023C	YPL047W	YPL254W	
YAL011W	YBR231C	YDL155W	YDR334W	YDR485C	YGR002C	YGR086C	YJL081C	YKR086W	YLR085C	YLR385C	YNL107W	YOL045W	YOL052C	YPR115W	
YBL020W	YBR173C	YDR400W	YDR489W	YER132C	YGL011C	YGR067C	YGR135W	YIL099W	YIR030C	YJL088W	YJR143C	YKR095W	YLR211C	YOL146W	
YAL011W	YBR231C	YDL070W	YDR334W	YDR485C	YGR086C	YJL081C	YLR085C	YLR385C	YLR399C	YML041C	YNL107W	YNL251C	YOL045W	YPR115W	
YBR279W	YDR043C	YGL244W	YGR043C	YIL035C	YJR148W	YLR362W	YLR387C	YLR418C	YLR430W	YMR113W	YOL145C	YOR040W	YOR061W	YOR123C	
YBR161W	YCL044C	YCR020W-B	YDR303C	YEL047C	YER062C	YGR056W	YHR008C	YHR013C	YLR033W	YLR321C	YLR357W	YML127W	YMR091C	YOR253W	
YBR081C	YCL010C	YDL059C	YDR167W	YDR176W	YDR392W	YDR448W	YGR252W	YLR055C	YMR223W	YMR236W	YOR023C	YPL047W	YPL222W	YPL254W	
YBR289W	YDR520C	YFL049W	YGR275W	YHL025W	YIL177C	YJL176C	YMR159C	YNR023W	YOR156C	YOR290C	YPL016W	YPL208W	YPR034W	YPR081C	
YBR154C	YDR156W	YDR495C	YFL023W	YFR028C	YHR143W-A	YJL148W	YJL207C	YJR063W	YNL248C	YOR210W	YOR340C	YOR341W	YPR010C	YPR110C	
YBR066C	YCL010C	YCR082W	YDR176W	YDR392W	YDR448W	YGR252W	YLR055C	YMR223W	YOL148C	YOR023C	YPL047W	YPL222W	YPL254W	YPR008W	
YAL011W	YBR231C	YDR334W	YDR359C	YDR485C	YEL018W	YGR002C	YHR090C	YJR082C	YLR085C	YLR385C	YLR399C	YML041C	YNL107W	YOL052C	
YAL011W	YBR231C	YCR060W	YDR190C	YDR334W	YDR485C	YGR002C	YGR086C	YGR267C	YLR085C	YLR385C	YML041C	YOL045W	YOL052C	YPR115W	
YAL011W	YBR231C	YDR334W	YDR359C	YDR485C	YEL018W	YGR002C	YHR090C	YHR099W	YJL081C	YJR082C	YLR385C	YNL107W	YOL052C	YPR031W	
YBR289W	YDR520C	YFL049W	YGR056W	YGR275W	YIL177C	YJL176C	YMR159C	YNR023W	YOR156C	YOR290C	YPL129W	YPL208W	YPR034W	YPR081C	
YBL002W	YBR267W	YCL024W	YDR225W	YDR507C	YGL241W	YHR013C	YKR048C	YLR133W	YLR410W	YMR110C	YMR139W	YNL078W	YOL012C	YOR230W	
YBL074C	YBR119W	YDR240C	YER172C	YFL017W-A	YGR074W	YHR127W	YJR022W	YKL012W	YKL173W	YLR275W	YLR298C	YNL092W	YOR305W	YPR057W	
YBR081C	YCL010C	YDR176W	YDR208W	YDR392W	YDR448W	YGL066W	YLR055C	YMR223W	YOL148C	YOR023C	YPL047W	YPL222W	YPL254W	YPR008W	
YAL011W	YBR231C	YDL070W	YDR334W	YDR485C	YGR086C	YKR086W	YLR079W	YLR085C	YLR385C	YML041C	YNL107W	YOL045W	YOL052C	YPR115W	
YBR081C	YCL010C	YDL059C	YDR167W	YDR176W	YDR392W	YDR406W	YDR448W	YGR252W	YLR055C	YMR223W	YMR236W	YOR023C	YPL047W	YPL254W	
YBR289W	YDR520C	YFL049W	YGR275W	YHL025W	YIL177C	YJL176C	YLR035C	YMR159C	YNR023W	YOR156C	YOR290C	YPL129W	YPR034W	YPR081C	
YBR081C	YCL010C	YDR145W	YDR176W	YDR208W	YDR392W	YDR448W	YGL066W	YGR252W	YLR055C	YMR223W	YOL148C	YPL047W	YPL254W	YPR008W	
YAL011W	YBR231C	YDL070W	YDR334W	YDR485C	YGR086C	YLR079W	YLR085C	YLR385C	YLR399C	YML041C	YNL107W	YOL045W	YOL052C	YPR115W	
YBR081C	YCL010C	YDR145W	YDR176W	YDR392W	YDR448W	YGR252W	YLR055C	YMR223W	YMR236W	YOL148C	YPL047W	YPL222W	YPL254W	YPR008W	
YCR028C-A	YDL156W	YDR117C	YDR415C	YER131W	YGL173C	YIL154C	YKL114C	YLR226W	YMR072W	YNL004W	YNR051C	YOR198C	YPL127C	YPR161C	
YBR173C	YDL203C	YEL061C	YER012W	YER132C	YGL096W	YGR067C	YGR135W	YJL132W	YJR143C	YKL206C	YKR054C	YKR070W	YKR095W	YLR290C	
YDL070W	YDR490C	YGL116W	YGR086C	YJL095W	YJL110C	YLR179C	YMR031C	YMR086W	YNL067W	YNL251C	YOL045W	YPL004C	YPL155C	YPR115W	
YBL054W	YBR080C	YCR014C	YDL036C	YDR363W-A	YER041W	YFR010W	YGL048C	YGL094C	YHR027C	YHR200W	YLR341W	YLR421C	YNL087W	YOR209C	
YBL059W	YBR154C	YDL115C	YFL023W	YGL043W	YGL070C	YGR063C	YIL021W	YJL140W	YJL176C	YML114C	YOR151C	YPL129W	YPR133C	YPR187W	
YBR154C	YDR156W	YFL023W	YFR028C	YHR143W-A	YIR024C	YJL148W	YJL207C	YJR063W	YNL248C	YOR210W	YOR340C	YPR010C	YPR049C	YPR110C	
YBR081C	YCL010C	YDL059C	YDR167W	YDR176W	YDR392W	YDR448W	YGR252W	YLR055C	YML098W	YMR005W	YOL148C	YOR023C	YPL047W	YPL254W	
YDR043C	YER164W	YGL019W	YGR063C	YIL035C	YLR387C	YMR154C	YMR172W	YNL031C	YNL149C	YOL088C	YOR039W	YOR052C	YOR054C	YOR061W	
YBR081C	YCL010C	YDL059C	YDR176W	YDR392W	YDR448W	YGL066W	YGR252W	YLR055C	YMR223W	YMR236W	YOL148C	YOR023C	YPL047W	YPL254W	
YBL059W	YCR079W	YDL115C	YDL140C	YDR143C	YDR404C	YGL070C	YGR063C	YGR186W	YIL021W	YJL140W	YJR017C	YOL005C	YOR189W	YPL129W	
YBL082C	YBL093C	YBR193C	YCR081W	YDL005C	YGL025C	YGL127C	YGL151W	YGR104C	YHR041C	YHR058C	YNR010W	YOL051W	YOR192C	YPR070W	
YBR175W	YBR258C	YDR195W	YDR469W	YHR029C	YHR119W	YKL018W	YLR015W	YLR115W	YLR246W	YLR277C	YNL222W	YOR179C	YPL138C	YPR107C	
YBL082C	YBL093C	YBR193C	YDR443C	YER022W	YGL025C	YGL127C	YGR104C	YHR041C	YNR010W	YOL051W	YOL135C	YOR192C	YPL042C	YPR168W	
YBR161W	YCL044C	YDL179W	YEL047C	YER062C	YGR056W	YGR275W	YIL177C	YKR008W	YLR035C	YMR091C	YMR159C	YOR156C	YPR034W	YPR081C	
YDR043C	YER164W	YGL019W	YGR063C	YIL035C	YLR362W	YLR387C	YMR154C	YMR172W	YNL031C	YOL088C	YOR039W	YOR052C	YOR054C	YOR061W	
YBL074C	YBR119W	YBR152W	YDL181W	YER029C	YGR074W	YLR298C	YMR213W	YNL092W	YOR097C	YOR159C	YOR305W	YOR308C	YPR057W	YPR182W	
YCR057C	YDR365C	YGL120C	YGL128C	YGR145W	YHR065C	YIL142W	YJL147C	YLR129W	YLR222C	YLR409C	YNL224C	YNR054C	YOR310C	YPR137W	
YDL070W	YDL155W	YDR490C	YEL043W	YFL054C	YGR086C	YGR267C	YKL142W	YLR079W	YLR179C	YNL067W	YOL045W	YPL004C	YPL155C	YPR115W	
YBR081C	YCL010C	YDL059C	YDR176W	YDR392W	YDR406W	YDR448W	YGL066W	YGR252W	YLR055C	YMR223W	YOL148C	YOR023C	YPL047W	YPL254W	
YBR081C	YCL010C	YDR176W	YDR392W	YGL066W	YGL112C	YGR252W	YLR055C	YML098W	YMR223W	YOL148C	YPL047W	YPL222W	YPL254W	YPR008W	
YBL082C	YBL093C	YBR193C	YDL005C	YER022W	YGL025C	YGL127C	YGL151W	YGR104C	YHR041C	YLR071C	YNL236W	YOL051W	YPL210C	YPR070W	
YBL082C	YBL093C	YBR193C	YCR081W	YGL127C	YGL151W	YGR104C	YHR041C	YLR071C	YNL236W	YNR010W	YOL051W	YOL135C	YOR192C	YPR168W	
YBL074C	YBR055C	YDL181W	YER172C	YFL017W-A	YHR156C	YHR165C	YLR147C	YML049C	YNL092W	YNR011C	YOR097C	YOR159C	YOR305W	YOR308C	
YBR279W	YER155C	YGL017W	YGL207W	YGL244W	YGR043C	YHR035W	YJR148W	YLR418C	YMR041C	YOL145C	YOR040W	YOR101W	YOR123C	YPL084W	
YBR161W	YCL044C	YDL179W	YEL047C	YFL033C	YFR037C	YGR275W	YHL025W	YIL126W	YJL176C	YKR008W	YLR357W	YMR091C	YOR290C	YPL129W	
YDR043C	YER164W	YGL019W	YIL035C	YKL088W	YKL160W	YLR387C	YMR154C	YMR172W	YNL031C	YOL088C	YOR039W	YOR052C	YOR054C	YOR061W	
YBL046W	YBL059W	YBL082C	YDR075W	YDR143C	YGL070C	YGL124C	YGR063C	YIL021W	YIL153W	YJR017C	YML010W	YNL201C	YOR151C	YPR133C	
YDL070W	YDR490C	YFR019W	YGR086C	YGR130C	YJL110C	YKR086W	YLR079W	YLR179C	YMR031C	YMR086W	YOL045W	YPL004C	YPL155C	YPR115W	
YBR081C	YCL010C	YDL059C	YDR176W	YDR392W	YDR406W	YDR448W	YGR252W	YLR055C	YMR223W	YMR236W	YOL148C	YOR023C	YPL047W	YPL254W	
YBL054W	YBR080C	YCR014C	YDL036C	YDR108W	YDR363W-A	YFR010W	YGL094C	YHR200W	YKL007W	YLR421C	YNL047C	YNL087W	YOR209C	YPR078C	
YBL052C	YDR359C	YEL018W	YGR002C	YHR090C	YHR099W	YJL081C	YJR082C	YLR455W	YNL107W	YNL136W	YOR064C	YPL066W	YPR023C	YPR031W	
YDR175C	YDR347W	YGL129C	YGR215W	YHL004W	YHR059W	YIL070C	YJR060W	YJR096W	YJR101W	YKL151C	YKL155C	YNL168C	YOL143C	YPL032C	
YFL049W	YGR275W	YIL177C	YJL137C	YJL176C	YLR035C	YMR033W	YMR159C	YNL085W	YNR023W	YOR156C	YOR290C	YPL208W	YPR034W	YPR081C	
YBL059W	YBR259W	YCR079W	YDL115C	YDL140C	YDR143C	YDR404C	YGL070C	YGR063C	YGR186W	YIL021W	YJL140W	YJR017C	YOL005C	YPR133C	
YBL054W	YBR080C	YCR014C	YDL036C	YDR108W	YDR363W-A	YFR010W	YGL094C	YGR061C	YHR200W	YLR421C	YNL087W	YOR124C	YOR209C	YPR078C	
YBL059W	YBR259W	YCR079W	YDL115C	YDL140C	YDR143C	YDR404C	YGL070C	YGR186W	YIL021W	YJL140W	YJR017C	YOL005C	YPL129W	YPR133C	
YAL011W	YBR231C	YDR334W	YDR359C	YDR485C	YEL018W	YFL024C	YJR082C	YLR385C	YML041C	YNL107W	YNL136W	YOL052C	YPL066W	YPR031W	
YBR081C	YCL010C	YDR145W	YDR176W	YDR392W	YDR448W	YGL066W	YGR252W	YLR055C	YMR223W	YMR236W	YOL148C	YPL047W	YPL254W	YPR008W	
YBL046W	YBL059W	YBL082C	YDL140C	YDR075W	YDR143C	YDR173C	YDR293C	YGL043W	YGL070C	YGR063C	YIL021W	YIL153W	YML010W	YNL201C	
YBL041W	YBR173C	YBR225W	YCR076C	YDR011W	YDR179W-A	YEL061C	YER094C	YJL001W	YLR256W	YMR314W	YOL038W	YOR157C	YOR362C	YPR103W	
YCR020W-B	YDL040C	YDR303C	YEL047C	YER062C	YGR056W	YHR013C	YIL126W	YKR008W	YLR033W	YLR357W	YMR033W	YMR091C	YMR125W	YOR253W	
YDR071C	YDR299W	YDR365C	YDR507C	YER127W	YGR145W	YGR283C	YHR065C	YHR089C	YIL142W	YJL033W	YLR175W	YNL132W	YNL227C	YNR054C	
YBL076C	YDL019C	YDL145C	YDR047W	YDR238C	YER059W	YER120W	YGL137W	YGR233C	YIL076W	YLR190W	YLR260W	YNL255C	YOL001W	YPL031C	
YBR081C	YCL010C	YDR145W	YDR176W	YDR208W	YDR392W	YDR448W	YGR252W	YLR055C	YMR223W	YOL148C	YPL047W	YPL222W	YPL254W	YPR008W	
YBR081C	YCL010C	YDL059C	YDR167W	YDR392W	YDR448W	YGL066W	YGR252W	YLR055C	YMR223W	YMR236W	YOL148C	YOR023C	YPL047W	YPL254W	
YBL032W	YBR128C	YBR296C	YDR270W	YGL105W	YIR033W	YKL050C	YLR138W	YLR247C	YMR280C	YNL021W	YNL119W	YNR013C	YOR017W	YOR197W	
YBR081C	YCL010C	YDL059C	YDR167W	YDR392W	YDR448W	YGR252W	YLR055C	YML015C	YMR223W	YMR236W	YOL148C	YOR023C	YPL047W	YPL254W	
YBR081C	YCL010C	YDL059C	YDR176W	YDR392W	YDR406W	YDR448W	YDR523C	YGL066W	YGR252W	YLR055C	YMR223W	YMR236W	YOR023C	YPL254W	
YAL011W	YBR231C	YDR190C	YDR334W	YDR485C	YGR002C	YGR173W	YLR085C	YLR385C	YML041C	YNL107W	YNL215W	YNL229C	YOL052C	YPL235W	
YBL032W	YBR128C	YBR296C	YDR270W	YGL105W	YHR131C	YIR033W	YKL050C	YLR138W	YLR247C	YMR280C	YNL119W	YNR013C	YOR017W	YOR197W	
YBR081C	YCL010C	YDR176W	YDR392W	YGL112C	YGR252W	YLR055C	YML098W	YMR223W	YOL148C	YPL011C	YPL047W	YPL222W	YPL254W	YPR008W	
YBR146W	YBR251W	YDR175C	YDR337W	YGR215W	YHR059W	YIL070C	YJR096W	YJR101W	YKL151C	YKL155C	YNL022C	YNL242W	YOL143C	YPL032C	
YBL059W	YBR259W	YDL115C	YDL140C	YDR404C	YGL043W	YGL070C	YGL124C	YGR063C	YGR186W	YJL140W	YJR017C	YOL005C	YOR151C	YPR133C	
YBL059W	YBR259W	YDL115C	YDL140C	YDR404C	YGL043W	YGL070C	YGR063C	YGR186W	YJL140W	YJR017C	YOL005C	YOR151C	YPL129W	YPR133C	
YCL030C	YCR053W	YDL077C	YDR127W	YGR240C	YHR062C	YHR179W	YJR009C	YLR027C	YLR153C	YNL102W	YOL013C	YOR027W	YOR299W	YPL240C	
YBR044C	YBR161W	YCR020W-B	YDR303C	YER062C	YGR056W	YGR275W	YIL126W	YKR008W	YLR033W	YLR357W	YML127W	YMR033W	YMR091C	YMR125W	
YAL042W	YBL017C	YBR025C	YDL097C	YDR180W	YDR363W-A	YGL094C	YGR232W	YHR027C	YKL027W	YLR341W	YLR421C	YNL047C	YNL087W	YPL082C	
YBR109C	YER098W	YFL014W	YFR014C	YGL242C	YKL122C	YKL129C	YLR288C	YLR356W	YLR433C	YMR071C	YMR109W	YMR315W	YOL016C	YOR127W	
YAL013W	YBR095C	YDL076C	YDR207C	YGR255C	YIL084C	YKL185W	YMR075W	YMR263W	YNL097C	YNL330C	YOL004W	YPL059W	YPL139C	YPR023C	
YBR081C	YBR198C	YCL010C	YCR082W	YDL059C	YDR176W	YDR392W	YDR448W	YGL066W	YGL112C	YGR252W	YMR223W	YOL148C	YPL047W	YPL254W	
YAL036C	YBR126C	YBR166C	YBR169C	YCL014W	YDR234W	YGL066W	YGR285C	YHR064C	YJL095W	YKL047W	YLR262C	YNL209W	YOL087C	YOR081C	
YCL030C	YDL077C	YDR127W	YDR129C	YFR044C	YHL014C	YJR009C	YOL013C	YOR027W	YOR299W	YOR375C	YPL003W	YPL240C	YPR069C	YPR164W	
YBR047W	YDL019C	YDL145C	YDR238C	YER120W	YER122C	YFR051C	YGL137W	YGR233C	YIL076W	YLR260W	YNL255C	YNL287W	YPL010W	YPL219W	
YBR235W	YDR001C	YDR099W	YDR348C	YER177W	YGR097W	YHR161C	YIR003W	YKR098C	YLR176C	YNL267W	YNR014W	YNR047W	YOR140W	YOR220W	
YAL013W	YAL034C	YBR095C	YBR223C	YDL076C	YGR263C	YIL084C	YMR075W	YMR263W	YNL097C	YOL004W	YPL139C	YPL181W	YPR023C	YPR184W	
YAL013W	YAL034C	YBR095C	YDL076C	YGR263C	YIL084C	YKL185W	YMR263W	YNL097C	YNL330C	YOL004W	YPL059W	YPL139C	YPL181W	YPR184W	
YAL034C	YDR359C	YEL018W	YHR090C	YJR082C	YMR075W	YNL136W	YNL330C	YOL004W	YOR244W	YPL059W	YPL139C	YPR023C	YPR031W	YPR184W	
YAL034C	YDR359C	YEL018W	YHR090C	YJL123C	YJR082C	YMR075W	YNL136W	YNL330C	YOL004W	YPL059W	YPL139C	YPR023C	YPR031W	YPR184W	
YAL013W	YAL034C	YBR095C	YDL076C	YGR263C	YIL084C	YKL185W	YMR263W	YNL097C	YNL330C	YOL004W	YPL139C	YPL181W	YPR023C	YPR184W	
YAL034C	YDR359C	YEL018W	YFL024C	YHR090C	YJR082C	YMR075W	YNL136W	YNL330C	YOL004W	YPL059W	YPL066W	YPR023C	YPR031W	YPR184W	
YAL034C	YDR359C	YEL018W	YFL024C	YHR090C	YJL123C	YJR082C	YMR075W	YNL136W	YOL004W	YOR244W	YPL066W	YPL139C	YPR023C	YPR184W	
YAL013W	YAL034C	YBR095C	YDL076C	YGR263C	YIL084C	YMR263W	YNL097C	YNL330C	YOL004W	YPL059W	YPL139C	YPL181W	YPR023C	YPR184W	
YBR069C	YBR169C	YDR006C	YDR165W	YDR234W	YDR484W	YER071C	YFR053C	YGL253W	YGR285C	YHR064C	YKL047W	YNL209W	YOL087C	YOR081C	
YAL013W	YBR095C	YDL076C	YGR263C	YIL084C	YKL185W	YMR075W	YMR263W	YNL097C	YNL330C	YOL004W	YPL059W	YPL139C	YPL181W	YPR023C	
YCL014W	YDR165W	YDR251W	YEL023C	YFR053C	YJL052W	YJR009C	YKL216W	YKR042W	YOR269W	YOR299W	YOR305W	YOR368W	YPL003W	YPR164W	
YBR026C	YBR058C	YCR009C	YDL160C	YDL190C	YDR457W	YDR463W	YEL037C	YIL148W	YKR001C	YKR049C	YNL084C	YNL111C	YOL025W	YPL096W	
YBL055C	YCR035C	YDL111C	YDR280W	YGR095C	YGR158C	YGR195W	YHR069C	YHR081W	YNL232W	YNR024W	YOL021C	YOL142W	YOR001W	YOR076C	
YAL013W	YDL076C	YGR255C	YGR263C	YIL084C	YMR075W	YMR263W	YNL097C	YNL330C	YOL004W	YPL059W	YPL139C	YPL181W	YPR023C	YPR184W	
YBR081C	YBR198C	YCL010C	YDR167W	YDR392W	YDR448W	YGL112C	YLR055C	YML015C	YMR005W	YMR223W	YMR227C	YMR236W	YPL047W	YPL254W	
YBR198C	YDL065C	YDR145W	YDR167W	YER148W	YGL112C	YGR274C	YHR036W	YML015C	YML031W	YML098W	YMR005W	YMR227C	YPL011C	YPL167C	
YAL047C	YAR062W	YBR169C	YCL014W	YDR006C	YDR484W	YGR285C	YHR013C	YHR064C	YKL047W	YMR108W	YNL209W	YOL087C	YOR081C	YPL247C	
YBR034C	YBR107C	YBR211C	YDR254W	YDR318W	YDR383C	YGR006W	YGR179C	YJR135C	YLR315W	YLR381W	YMR198W	YOR342C	YPL018W	YPR046W	
YDL150W	YDR045C	YDR495C	YJL011C	YKL144C	YKR025W	YNL113W	YNL151C	YNR003C	YOL021C	YOR116C	YOR207C	YPR110C	YPR187W	YPR190C	
YAL043C	YAL046C	YBL101C	YER133W	YFR003C	YGR156W	YJR093C	YKL018W	YKL193C	YKR002W	YLL013C	YMR311C	YNL222W	YNL233W	YOR227W	
YBL055C	YBR025C	YDL111C	YDR280W	YGR095C	YGR158C	YGR195W	YHR069C	YHR081W	YJR051W	YNR024W	YOL021C	YOL142W	YOR001W	YOR076C	
YBR198C	YDL065C	YDR145W	YDR167W	YER148W	YGL112C	YGR274C	YHR036W	YIL016W	YML015C	YML098W	YMR005W	YMR227C	YPL011C	YPL167C	
YBR034C	YBR107C	YDR254W	YDR318W	YDR383C	YGR179C	YJR135C	YLR315W	YLR381W	YMR198W	YNR013C	YNR062C	YOR342C	YPL018W	YPR046W	
YAL043C	YAL046C	YBL101C	YDR195W	YER133W	YFR003C	YJR093C	YKL018W	YKR002W	YLL013C	YLR115W	YMR311C	YNL222W	YNL233W	YOR227W	
YAL013W	YBR095C	YDL076C	YGR255C	YGR263C	YIL084C	YMR263W	YNL097C	YNL330C	YOL004W	YPL059W	YPL139C	YPL181W	YPR023C	YPR184W	
YCR060W	YDL002C	YDR190C	YEL044W	YER092W	YFL013C	YGL150C	YGR173W	YJL081C	YLR052W	YNL215W	YNL229C	YOR141C	YOR189W	YPL235W	
YAL013W	YAL034C	YBR095C	YBR223C	YDL076C	YDR207C	YGR263C	YIL084C	YKL185W	YMR263W	YNL097C	YOL004W	YPL139C	YPL181W	YPR184W	
YDL002C	YDR006C	YDR190C	YER092W	YFL013C	YGL150C	YGR285C	YKL056C	YKL081W	YLR052W	YLR336C	YNL059C	YNL215W	YOR189W	YPL048W	
YAL007C	YAR002C-A	YBR060C	YDR174W	YFR013W	YGL200C	YIL150C	YKL113C	YLR022C	YMR214W	YMR229C	YNL163C	YNL299W	YOR140W	YOR172W	
YAL013W	YAL034C	YBR095C	YDR207C	YGR255C	YGR263C	YIL084C	YKL185W	YMR075W	YMR263W	YNL097C	YNL330C	YOL004W	YPL139C	YPL181W	
YBL054W	YCR014C	YDL036C	YDR108W	YDR363W-A	YFR010W	YGL094C	YGL157W	YHR200W	YJR084W	YKL007W	YNL087W	YOR209C	YPR045C	YPR078C	
YAL031C	YAL043C	YAL046C	YBL010C	YBL101C	YDR195W	YGR043C	YGR156W	YKL059C	YKR002W	YLR115W	YNL222W	YNL317W	YOR179C	YPR107C	
YAL031C	YAL043C	YAL046C	YBL010C	YBL101C	YDR195W	YDR301W	YGR156W	YHR029C	YJR093C	YKL018W	YLR303W	YNL317W	YOR179C	YPR107C	
YBR107C	YBR211C	YDR254W	YDR318W	YDR383C	YGR006W	YGR179C	YJL105W	YJR135C	YLR315W	YLR381W	YNR062C	YOR342C	YPL018W	YPR046W	
YBR066C	YBR081C	YCR082W	YDL059C	YDR167W	YDR176W	YDR392W	YDR448W	YDR523C	YGR252W	YLR055C	YMR223W	YMR236W	YPL047W	YPL254W	
YAL031C	YAL043C	YAL046C	YBL010C	YBL101C	YDL199C	YDR195W	YDR475C	YER133W	YJR093C	YLL013C	YLR277C	YMR311C	YNL317W	YOR227W	
YBR066C	YBR081C	YCL010C	YCR082W	YDL059C	YDR176W	YDR392W	YDR448W	YGL066W	YGR252W	YLR055C	YMR223W	YMR236W	YOR023C	YPL254W	
YAL031C	YAL043C	YAL046C	YBL010C	YBL101C	YDL199C	YDR195W	YDR301W	YKL059C	YLR115W	YLR277C	YLR303W	YNL208W	YNL317W	YOR179C	
YBR231C	YDR334W	YDR359C	YEL018W	YGR002C	YHR090C	YHR099W	YJR082C	YML041C	YNL107W	YNL136W	YOR244W	YPL066W	YPR023C	YPR031W	
YDL160C	YDR021W	YDR239C	YEL030W	YER036C	YGL049C	YGR041W	YGR162W	YIL103W	YJL138C	YKL048C	YLR023C	YLR380W	YMR083W	YNL250W	
YBL054W	YCR014C	YDL036C	YDR108W	YDR363W-A	YFR010W	YGL094C	YGR061C	YHR200W	YKL007W	YLR421C	YNL087W	YOR124C	YOR209C	YPR078C	
YCL030C	YCR053W	YDL077C	YDR127W	YDR129C	YGR240C	YJR009C	YNL273W	YOL013C	YOR027W	YOR368W	YPL003W	YPL240C	YPR069C	YPR164W	
YGR124W	YKL113C	YKL172W	YLR196W	YLR455W	YMR229C	YNL088W	YNL299W	YOL077C	YOR064C	YOR140W	YOR206W	YOR310C	YPR131C	YPR137W	
YBR066C	YBR198C	YCL010C	YCR082W	YDR176W	YDR392W	YDR448W	YGR252W	YLR055C	YMR223W	YOL148C	YOR023C	YPL047W	YPL254W	YPR008W	
YCL030C	YCR053W	YDL077C	YDR127W	YER091C	YFR044C	YHR179W	YJR009C	YOL013C	YOR027W	YOR375C	YPL003W	YPL240C	YPR069C	YPR164W	
YCL030C	YCR053W	YDL077C	YDR127W	YFR044C	YGR240C	YHR179W	YJR009C	YOL013C	YOR027W	YOR299W	YOR375C	YPL003W	YPL240C	YPR069C	
YAL034C	YDL076C	YEL018W	YGR255C	YHR099W	YJR082C	YMR075W	YNL136W	YNL330C	YOL004W	YPL059W	YPL139C	YPR023C	YPR031W	YPR184W	
YBR058C	YBR112C	YCR009C	YDL160C	YDL190C	YDR165W	YDR457W	YEL037C	YFR053C	YIL148W	YKL080W	YKR001C	YNL084C	YPL085W	YPL096W	
YCR057C	YDR071C	YDR365C	YGL120C	YGR145W	YHR065C	YIL142W	YLR129W	YLR222C	YLR409C	YMR259C	YNL224C	YNR054C	YOR310C	YPR137W	
YAL034C	YBR095C	YDL076C	YGR263C	YIL084C	YMR075W	YMR263W	YNL097C	YNL330C	YOL004W	YPL059W	YPL139C	YPL181W	YPR023C	YPR184W	
YBR235W	YDR001C	YDR017C	YDR099W	YER177W	YFR017C	YGL181W	YGR097W	YHR161C	YKR098C	YLR256W	YNL267W	YNR014W	YNR047W	YOR220W	
YAL034C	YBR095C	YBR223C	YDL076C	YDR207C	YGR263C	YIL084C	YKL185W	YMR075W	YMR263W	YNL097C	YOL004W	YPL139C	YPL181W	YPR184W	
YAL013W	YAL034C	YBR095C	YDL076C	YGR263C	YMR075W	YMR263W	YNL097C	YNL330C	YOL004W	YPL059W	YPL139C	YPL181W	YPR023C	YPR184W	
YDL155W	YDR490C	YFR019W	YGL116W	YGR086C	YGR130C	YJL110C	YKL142W	YKR086W	YLR179C	YMR031C	YMR086W	YOL045W	YPL004C	YPR115W	
YBR026C	YCR009C	YDL160C	YDL190C	YDR165W	YDR457W	YEL037C	YFR053C	YIL148W	YKL080W	YKR001C	YOL025W	YOR081C	YPL096W	YPR062W	
YAL013W	YAL034C	YBR095C	YDL076C	YIL084C	YKL185W	YMR075W	YNL097C	YNL330C	YOL004W	YPL059W	YPL139C	YPL181W	YPR023C	YPR184W	
YBR062C	YBR283C	YDL160C	YDR111C	YDR129C	YDR239C	YEL030W	YGL049C	YGR041W	YGR162W	YIL103W	YJL138C	YLR023C	YMR083W	YNL250W	
YBR062C	YDL160C	YDR111C	YDR129C	YDR239C	YEL030W	YGL049C	YGR041W	YGR162W	YIL103W	YJL138C	YLR380W	YML017W	YMR083W	YNL250W	
YDL156W	YEL056W	YER161C	YGL229C	YIR035C	YJL187C	YJR154W	YLL022C	YMR233W	YNL030W	YNL206C	YNL261W	YOR058C	YPL001W	YPR162C	
YAL013W	YAL034C	YDL076C	YGR263C	YIL084C	YMR075W	YMR263W	YNL097C	YNL330C	YOL004W	YPL059W	YPL139C	YPL181W	YPR023C	YPR184W	
YBR231C	YDR334W	YEL018W	YGR002C	YHR090C	YHR099W	YJR082C	YLR085C	YLR385C	YML041C	YNL107W	YNL136W	YOL052C	YOR244W	YPR031W	
YDR359C	YEL018W	YGR002C	YGR255C	YJL081C	YJR082C	YMR075W	YNL059C	YNL136W	YNL330C	YOL004W	YPL059W	YPL139C	YPR023C	YPR031W	
YBR289W	YFL049W	YGR275W	YHL025W	YIL177C	YJL176C	YLR035C	YMR159C	YNL085W	YOR156C	YOR290C	YPL016W	YPL208W	YPR034W	YPR081C	
YAL019W	YDR043C	YGL019W	YGR063C	YIL035C	YKR072C	YLR072W	YLR387C	YMR154C	YMR172W	YNL031C	YNL079C	YOR039W	YOR054C	YOR061W	
